author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
3168005769,msol0616,162,6559,"Its all about sports 61% of time, every time. Mets, Jets, Rangers & Knicks. Semi pro exerciser. NY born & bred....keep your politics in the gutter",,HALLOWEEN KILLS Trailer #3 (2021) Michael Myers | Jamie Lee Curtis Horro... https://t.co/BxDD2AXZAq via @YouTube @NewEraNYJets it’s on like Donkey Kong lol,2021-04-17 02:37:18+00:00,,0,1,1,0
391612091,OdomJoshua,302,4586,Producer and Editor for Adfreeshows,"Hudson, IN","Y’all can watch WCW Halloween Havoc 1995, Hogan Kills the Giant then he comes back from the dead and wins the WCW title. And we can forget how the Yeti had his way with Hulk. #whobookedthisshit https://t.co/Xhm9lPoYUn",2021-04-17 02:14:46+00:00,,0,1,4,0
1632620677,CockyTexan77,611,26087,"Christian Love my Gamecocks my Longhorns Weather enthusiast, Adventurist Humanist! Smoking meat Novice! Cheesehead! Scottish! Terrible golfer. F3 Jaycee","Dentsville, SC","Don't know if anyone else cares or not, but Halloween Kills comes out in 6 months! https://t.co/wb6PqKTuAu",2021-04-17 01:48:01+00:00,{'place_id': '6057f1e35bcc6c20'},0,0,3,0
2547245131,hamontay,1170,25111,"I'm a black guy who is wrestling,anime, video game, and horror movie fan.",,Ready for Halloween Kills https://t.co/OmglmOUUIO,2021-04-17 00:31:14+00:00,,0,0,1,0
1632620677,CockyTexan77,611,26087,"Christian Love my Gamecocks my Longhorns Weather enthusiast, Adventurist Humanist! Smoking meat Novice! Cheesehead! Scottish! Terrible golfer. F3 Jaycee","Dentsville, SC","@DMarie_SC I don't know if it helps, but Halloween Kills comes out in 6 months and I'm excited and freaked out at the same time!",2021-04-17 00:31:08+00:00,,0,0,1,0
464579988,SadGhostface,2672,80421,"music & cinema addict | in other words, i’m too lazy to run a stan, a local & priv account so here’s the 3 in 1 |",tweets in english & arabic btw,"@beautifuIphan @GabbieHanna Standing in front of fire isn’t as original as y’all think it is 😭😭😭 guess Halloween Kills, Skyfall &amp; Carrie copied Gabbie then https://t.co/Xxu0Ekf8XG",2021-04-18 23:47:54+00:00,,0,1,49,0
1287746913798848513,luvdrarry,6,669,"15, slytherin, sirius kinnie",she/they,scream 5 and halloween kills are my sole reasons for not unaliving myself right here rn,2021-04-18 23:41:28+00:00,,0,0,0,0
941934373,wolverine49007,56,9970,I'm Just a Regular Guy trying to survive this Chaotic Thing Called Life,"Kalamazoo, MI",@chelsiewrath It will be.....are you sure I thought I read Halloween Kills Was Pushed back to next year,2021-04-18 23:38:31+00:00,,0,1,1,0
3132922742,thebiffstarbuck,45,3599,Hero for Hire and Sit-down Comic.,United States,@deadmeatjames probably heard this. Watching your Halloween 07 and can’t figure out why missing first kills,2021-04-18 23:10:49+00:00,,0,0,0,0
1229197915144572928,E_donche,91,13019,,"Pennsylvania, USA","@jimmychampane you think we see any marketing for Halloween Kills this month? Keep wondering if they might release the poster. H2018’s came out on 4/19/2018, 6 months before release, and we just surpassed the 6 month mark for Kills 👀👀",2021-04-18 22:57:41+00:00,,0,1,0,0
1136346931582705664,_HalloweenFan,1545,1152,"Halloween Ends - October 14, 2022",,"We’re half way through April and still no Halloween Kills poster 😔
#HalloweenKills https://t.co/rgoJ58qoAA",2021-04-18 22:16:53+00:00,,3,1,27,0
1359697453298167808,Troyjr42965178,67,2799,Huge Ravens fan and Lakers Fan I Love Horror Movies and Movies in General,Pennsylvania ,@TheHorrorMaster @_RyanTurek @TheHorrorMaster and @_RyanTurek it is a amazing teaser for Halloween Kills looks like it will be a really good movie I believe we are in for a treat in the fall @blumhouse has done great things with the Halloween franchise,2021-04-18 21:31:57+00:00,,0,0,0,0
1246998103326101505,bchapman23,1059,5519,"aka “The Georgia Bluesdozer”, Lead spoons and pedal steel guitar for Mama Wolf and the Blues Bandits, GIF Librarian",From parts unknown,Can’t wait for Halloween Kills! https://t.co/uUcgUjWT4r,2021-04-18 21:06:09+00:00,,0,0,0,0
1017775222211207168,danimalcontrol1,142,8110,"BLM Far Left Xennial as fuck Movies, geek chic/kitsch/punk/rock/Hollywood Pic is Letterboxd Recents Letterboxd: danimalcontrol6 IG: _daniel_cloud_","Colorado, USA","@slshers Pretty stoked on what we have in terms of slashers coming out in the next year. The delay fo Halloween Kills (and my now veto of all trailers) will make it that much better!

Also hoping they plan to axe some of the main 3 from Scream 5!",2021-04-18 18:49:26+00:00,,0,0,1,0
800388676790329345,DukeLawndale,608,10293,#OurLoveForHorror🔪#OurLoveForDaBears🐻 #DiscoMusicFridays🕺,"Haddonfield, IL",179 DAYS UNTIL HALLOWEEN KILLS! #HalloweenKills #Svengoolie #MichaelMyers #SlasherSunday #MacabreTheatre #HorrorMovies #TheLastDriveIn #HorrorFamily #MutantFam #HalloweenDaily #Halloween🎃#HalloweenMovies #OurLoveForHorror🔪#HorrorFam #Horror https://t.co/0udeU24sq9,2021-04-18 17:48:48+00:00,,1,0,6,1
4018920615,dnward714,549,25901,she/her | 20 | bi | ♋︎,"Michigan, USA",i cant wait for halloween kills to come out🥰🥰🥰🥰,2021-04-18 17:47:33+00:00,,0,0,0,0
1381096918491750404,smart_reborn,698,1468,"Sending me porn = block. No bullying allowed. I love mostly horror movies, Angela Baker, Neve Campbell and Carrie White.
 No DM unless I know you.",Spinning planet called earth.,@HorrorQueenNeve Halloween Kills on October 15th to. Where the hell did my fingernails go!,2021-04-18 17:18:12+00:00,,0,0,1,0
258280416,bermudawlw,563,15870,"#BLACKLIVESMATTER #StopAsianHate Lucy and Ethel were in love, change my mind. (she/her)",Sigourney’s Weaver 🥺,"Thinking about going to see halloween kills by myself in the theater, filled up with an edible and losing my god damn mind at every plot point 💖",2021-04-18 17:11:05+00:00,,0,2,4,0
52146222,brentschoonover,6602,49240,Illustrator and Comic Book Artist known for work at Marvel and DC - Represented by Stephen Salpeter (@StiSal) at Curtis Brown (@CurtisBrownLtd). Bulldog Lover.,MN by way of IL,"Excited to announce I will have artwork in the John Carpenter’s Halloween: Artbook being released later this summer from @PrintedinBlood. It features an introduction by the director of Halloween (2018) and Halloween Kills (2021), David Gordon Green. https://t.co/1WbxDorGs4",2021-04-18 14:39:58+00:00,,3,8,70,0
1375546645123756033,mainecore_,41,13175,"posts quotes, lyrics, and other stuff i love every ten minutes !!",🎀main is @oton_ashii🥀,"what's your favorite scary movie? // i dunno. // you have to have a favorite! what comes to mind? // uhh.. halloween. yknow, the one where the stalker kills all those babysitters?",2021-04-18 06:55:46+00:00,,0,0,0,0
363090253,taaa_nu,536,12077,🌈. 脳内ポジティブ変換備えてます .🌈,ゲームしかしてない。 Rooooseでおこちゃまの人,Halloween Kills - Extended Trailer https://t.co/w5NIBZaNCD @YouTubeより,2021-04-18 05:22:58+00:00,,0,0,2,0
949234264272338944,Jfcdoomblade,2306,42130,"Editorial: TBA. Freelance: @FANGORIA, @BDisgusting. Opinions are mine and me alone. Trans. Latina. DM’s for mutuals only.",She/They,@vivarockbella So..... no HALLOWEEN KILLS? https://t.co/wggh1L79LL,2021-04-18 02:21:40+00:00,,0,0,2,0
1364360919078297612,MartyCalabras18,1920,63781,She/her Cleveland Ohio ❤️ cat 🐈‍⬛ concert girl 👧 love ❤️ music New personal account 🐈‍⬛🖤backup account @martycalabras19 🐈‍⬛💕 priv account @martycalabras20,"Cleveland, OH",I am talking about the Halloween kills the movie 🎥 here so I won’t confuse anyone here!,2021-04-18 01:01:32+00:00,,1,0,2,0
1364360919078297612,MartyCalabras18,1920,63781,She/her Cleveland Ohio ❤️ cat 🐈‍⬛ concert girl 👧 love ❤️ music New personal account 🐈‍⬛🖤backup account @martycalabras19 🐈‍⬛💕 priv account @martycalabras20,"Cleveland, OH",I want to see Halloween kills with Michael Myers in it plus I am big fan of Halloween movies here💕❤️☺️,2021-04-18 00:56:07+00:00,,1,1,5,0
2203565117,KingzMully,651,15408,Always stay humble 💯,,Cannot wait for this movie!!! 🤘🏻https://t.co/mwYinwEVjk,2021-04-18 00:51:59+00:00,,0,0,0,0
1047893584417046529,beflamed,616,8661,| Disney Parks special interest go brrr | South Floridian Podcaster | He/Him | 17 (a minor) | #ActuallyAutistic #ActuallyADHD | Opinions are my own. |,"Florida, USA","Including credits, all of the Halloween movies that are currently out have a collective runtime of 17 hours. Assuming that the next 2 movies (Kills and Ends) have a runtime of 1.5 hours, that would bring you to approximately 20 hours.",2021-04-18 00:48:46+00:00,{'place_id': '54b6acb13620f5e2'},0,1,0,0
700396329919451136,DUHDNews,21749,6403,Your daily dose of #horror and all things dark. 💀,"England, United Kingdom","NECA Teases Upcoming ‘Halloween Kills’ Ultimate Michael Myers 7″ Scale Action Figure!
https://t.co/UrBnZmkB1W",2021-04-19 22:58:17+00:00,,21,0,57,3
1040740933,LegoCreativity,2867,37402,We share the best daily lego articles and pictures on the net.,,Halloween Kills – NECA Michael Myers Ultimate Figures Listings https://t.co/al1Xcm3zQa,2021-04-19 22:42:25+00:00,,0,0,0,0
1364326860679745542,MRyanSOA,9,117,Horror Movies and Rock'n'roll are my Kryptonite,,@NECA_TOYS Wow... the Ultimate Universal Monster update and now @BigBadToyStore announced the pre order for the Halloween Kills ultimate. Can't wait to see what else you have in store for us horror nerds!! https://t.co/T3avxo7KIp,2021-04-19 21:43:18+00:00,,0,0,2,0
54682400,toybroreviews,7052,24680,I collect toys and pretend like I know what I'm talking about on YouTube.,"Louisville, KY","Preorder for Halloween Kills Ultimate Michael Myers up at BBTS. NO pic yet.

https://t.co/ry338zCZ15 https://t.co/GFwAjDQMi4",2021-04-19 21:32:27+00:00,,0,0,5,0
16058134,Enewsi,1203,75991,"Covering the world of Pop Culture, from Video Games, Movies, Comics &amp; Action Figures",Enewsi.com,Halloween Kills Ultimate Michael Myers Figure Coming From NECA https://t.co/6kHq8FlXf6 https://t.co/azLnJ9PcaW,2021-04-19 21:31:03+00:00,,0,0,1,0
1057990912935108608,ToyNewsInterna1,2729,9662,Covering the world of action figures and toys.,United States,Halloween Kills Ultimate Michael Myers Figure Coming From NECA https://t.co/kDWy7FrjIG https://t.co/piLR3u89sV,2021-04-19 21:31:03+00:00,,3,1,5,0
1064787511346647041,PendlePumpkin,691,3139,"Horror Scholar & Film Journalist. 
Assistant Editor @GhoulsMagazine

Words @MovingPicsclub @ruemorgue  @thisisgrimmag @JumpCut_online
https://t.co/FUdxZQ5r2L 💜",,@HorrorGeekMel @HorrorGeekLife So pumped for Candyman and Halloween Kills! Lots to look forward to in 2021!,2021-04-19 21:30:03+00:00,,0,0,2,0
1188929938080063488,johnglebus1,4,62,"21 Star Wars fan, marvel fan",,@NECA_TOYS When can we expect a look at the Halloween kills Michael with places like bbts having him available for preorder?,2021-04-19 21:29:38+00:00,,0,0,1,0
78188312,Toyark,22411,36782,"Dedicated to all things toys. Daily collectible news, high quality photo galleries, reviews and more.",,"A pre-order listing has popped up via @BigBadToyStore for a @NECA_TOYS #HalloweenKills #MichaelMyers Ultimate 7"" Scale Figure: https://t.co/OMoM1EKj1l https://t.co/NKCZAH1O41",2021-04-19 21:13:05+00:00,,8,4,57,2
1333843963409739782,MKKrypt,47,1190,"• Mortal Kombat Lore Expert


• Comic Book Nerd


• Horror Movie Enthusiast",,@jimmychampane i don't know if you've seen this. But perhaps the marking for Halloween Kills has begun? https://t.co/au8BiAogIq,2021-04-19 20:52:01+00:00,,0,1,1,0
46957005,SteubieTodd,300,7363,"Emmy Award Nominated Videographer, I collect toys and do videos reviewing them. Very nerd-like","Centerville, OH","@NECA_TOYS just saw the Halloween Kills trailer on the NECA Facebook page, how soon until we see something from that line??? https://t.co/u4oyxrbuBx",2021-04-19 20:43:58+00:00,,0,0,0,0
160080475,freud365,31,1687,,,"@NECA_TOYS just got the pre order notification for the Halloween Kills figure, no need to even see anything but the Halloween Kills words all others have been amazing PRE ORDER COMPLETE !!!!",2021-04-19 20:32:44+00:00,,0,0,0,0
237511365,Ode2Ash,676,21820,"Filmmaker, podcaster and writer of screenplays, novels and novellas in Montgomery County, PA.","Lansdale, PA","@NECA_TOYS Ultimate Halloween Kills Michael Myers up for preorder on @BigBadToyStore No images yet. 

https://t.co/iv0eeMbDWc",2021-04-19 20:31:29+00:00,,0,1,7,0
1381096918491750404,smart_reborn,698,1468,"Sending me porn = block. No bullying allowed. I love mostly horror movies, Angela Baker, Neve Campbell and Carrie White.
 No DM unless I know you.",Spinning planet called earth.,"@HorrorQueenNeve You were right in that post. I removed all Scream 5 and Halloween Kills trailers and content, no spoilers allowed on my page now. Love you 💋",2021-04-19 20:29:08+00:00,,0,0,2,0
419239307,preterniadotcom,15038,49346,"I’ll post toy news, deals, and preorders that may contain affiliate links. As an Amazon Associate I earn from qualifying purchases. DM or jon@preternia.com",PA,"NECA Halloween Kills Ultimate Michael Myers preorder is up at BBTS ($32.99) - https://t.co/mVUXEIysR0

No product shot yet. https://t.co/KkjobUeeHr",2021-04-19 20:22:55+00:00,,5,1,45,3
1601036964,CoolStudios,63,1632,TotallyCoolStudios is where talented people go that the establishment rejects. Check our Totally Cool Studios list of active members willing to collab,Everywhere,"All the Halloween film stuff in my feed all the time got me thinking, how bout a Halloween where Michael is really just an imposter copycat with a bulletproof vest on under his coveralls? Maybe in the end the real Michael shows up and kills him",2021-04-19 20:17:43+00:00,,0,0,0,0
800388676790329345,DukeLawndale,608,10293,#OurLoveForHorror🔪#OurLoveForDaBears🐻 #DiscoMusicFridays🕺,"Haddonfield, IL",178 DAYS UNTIL HALLOWEEN KILLS! #HalloweenKills #Svengoolie #MichaelMyersMonday #MacabreTheatre #HorrorMovies #TheLastDriveIn #HorrorFamily #MutantFam #HalloweenDaily #Halloween🎃#HalloweenMovies #OurLoveForHorror🔪#HorrorFam #Horror https://t.co/jwB3ZROVhg,2021-04-19 19:24:09+00:00,,4,0,12,1
442986723,atmosfx,10135,7579,"AtmosFX Digital Decorations® provide a fun, easy way to create thrilling, entertaining experiences for any holiday, party, or special event.","Seattle, WA",Why One Halloween Kills Star ‘Wasn’t That Bummed’ About Its Year-Long Delay https://t.co/2wfwLcJSUw via @cinemablend,2021-04-19 18:20:24+00:00,,0,0,2,0
816746459982872577,Colorpositive1,844,6778,Official page for Color Positive Movies- Let's talk movies! - Youtube Channel:https://t.co/zVTK5WOmp7 @JoeMorr30246506 #SupportIndieFilm,,"@cam_junge The poster is 🔥

Now they need to release the trailer for Halloween Kills! @blumhouse",2021-04-19 16:55:40+00:00,,0,0,1,0
2458315074,BlackMajikMan90,4491,76154,"Giant Horror, Gaming and DC Comics Fan. Former Freelance Contributor to @The_GWW",Mechanicsville Virginia ,@cam_junge I need a Halloween Kills poster,2021-04-19 16:41:25+00:00,,0,0,1,0
1016285910093029376,zorasido,8,1368,Nisa/Zora | 19 | she/her (???) | Bisexual | lewd shitposts,fushiguro toji cum sack,if halloween kills really gonna aired this year im gonna rob someone for money and watch halloween kills until it stop airing in movie theater,2021-04-19 16:22:02+00:00,,0,0,0,0
1265738821708197888,MikeChr09112954,96,559,"Certified teacher and work in special education. Here for movies. Halloween fan. #HalloweenKills: October 15, 2021. #HalloweenEnds: October 14th, 2022.",,@stacylangenkamp @WeWatchedAMovie That’s a really good point and definitely makes me feel better because a part of me was worried that it would be shorter. I honestly didn’t even think about that. So excited for Halloween Kills!! #HalloweenKills,2021-04-19 15:55:28+00:00,,1,0,2,0
1284214208385757185,tomg15814095,3,503,"US Army Vet, 1967-1973, Armor, retired Verizon Splicer",,"Pfizer Vaccine KILLS CNN Analyst - https://t.co/41yZsXyuhc I had covid be4 it was called that, &amp; I beat it in 2 days, Im happy to say that I will not receive any vaccine. When Im asked if I need a mask,I ask is halloween here already?",2021-04-19 15:46:53+00:00,,0,0,0,0
1275785442667958274,aglysinger,69,91,small egg in a big world,"Ann Arbor, MI",@EllieHowell9 Teen Kills Parents and Throws Halloween Party,2021-04-19 15:39:26+00:00,,0,0,2,0
300472128,BillBrasky2620,1007,29772,Comedy fan and nerd,"Tampa, FL","@BradWestness Yeah, I was just looking through all the releases through the end of the year. And obviously I want to see HALLOWEEN KILLS, but I don't really super want to see a trailer that spoils everything. Would rather just be surprised by the movie.",2021-04-19 14:40:33+00:00,,0,1,0,0
4398866772,skyastann,2158,8112,,UPG,@moviemenfessid @raka_jiee Halloween kills,2021-04-19 14:22:53+00:00,,0,0,0,0
198993722,KeyheadKey,476,76250,Kada b🎀👩‍👧#KLH King Of New York👑 Daddy🖤 #HawthorneStrong #SusieK SHE.E.O Of #Kiddzedition iG :Kiddzedition_24 TikTok : @Susiek24,"New York,NYC",Teen Kills Parent &amp; Throw A Halloween Party..,2021-04-19 14:18:39+00:00,,0,0,0,0
48908463,stacylangenkamp,610,4854,Singer. Actor. Director. Agent. Co-Owner/Executive Producer for Addington Productions.,"Atlanta, GA","@MikeChr09112954 @WeWatchedAMovie Keep in mind, the Halloween 2018 novelization included quite a bit of material from the original script that didn’t make it into the actual film. Halloween Kills had a successful first test screening and probably little to no deleted or alternate material.",2021-04-19 14:13:19+00:00,,1,1,4,0
1277794902823309313,filmsaretrashy,534,19945,.,black | he/him | 17,i gotta pass this driver’s test so i can watch halloween kills by myself in october  https://t.co/nkF1tevU9R,2021-04-19 13:45:19+00:00,,0,0,3,0
1277794902823309313,filmsaretrashy,534,19945,.,black | he/him | 17,that scream 5 trailer gonna play right before halloween kills yeahhh https://t.co/GXIa5sCYQM,2021-04-19 13:44:38+00:00,,0,0,6,0
1369373916850978822,ryanrac9,13,110,Business owner. Horror fan. Health and fitness.,"Manchester, England",@H4LL0WEEN_ @jason_blum @TheHorrorMaster @jamieleecurtis @ncastlez @andimatichak @missjudygreer @jamesjcourtney @blumhouse Perfect time to release the official Halloween Kills one but they wont 😔,2021-04-19 13:26:16+00:00,,0,1,5,0
1267837922,Davejjanderson,543,12310,#Movies🍿#Horror 🔪#VideoGames #Playstation🎮 #BlurayCollector & #WeatherRelated #Roxette #Music #HalloweenMovies #ActionMovies 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿,Scotland,"Who else thinks #Halloween 2018 should have been called Halloween Returns ?

Halloween 
Halloween Returns
Halloween Kills
Halloween Ends 

Much better continuity. 🎃 

@TheVoiceMann @DavidCharpen55 @bloodyflicks @JordanCarp3nt3r @Drumdums",2021-04-19 12:22:32+00:00,,1,7,15,0
1373155050759942148,bilslimelight,1049,15160,#BILLIE : never really got a kiss without a countdown.,janices heart • 🕷 • est 2018 ,the fact that we never got to see bils whole halloween fit kills me 😐,2021-04-19 11:43:48+00:00,,0,0,0,0
818155321524965377,GhostMyers1996,1028,22137,"A variety of tweets and retweets regarding Scream, Halloween, Chucky, The Purge and TCM",,Scream and Halloween Kills still burning in my mind. Can’t wait!,2021-04-19 10:00:08+00:00,,10,3,116,0
1730243148,TheJamieDuggins,68,1310,🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃 🎃HALLOWEEN 🔪🎃KILLS 10/15/21🎃🎃🎃🎃,"North Carolina, USA","@MikeChr09112954 @WeWatchedAMovie I thought the different between pages was interesting, too. To be honest I thought that Halloween Kills’s novelization would be longer seeing as this is the 3rd act so to speak.",2021-04-19 09:40:40+00:00,,1,0,2,0
1265470984611659777,UnknownDeepSea,112,5445,"Gamer/Nemesis Main/ DBD player/ GG Strive Potemkin Main/ Currently Floor 8

https://t.co/NjUtdQRDlw

YT: Bloodmoon Grizzly",,@PaulieEsther1 @CryptTV Just so happens Halloween kills comes out later this year 👀,2021-04-19 03:51:32+00:00,,0,0,0,0
1265738821708197888,MikeChr09112954,96,559,"Certified teacher and work in special education. Here for movies. Halloween fan. #HalloweenKills: October 15, 2021. #HalloweenEnds: October 14th, 2022.",,Amazon has listed the novelization for Halloween Kills to be released October 19th 2021! The novelization for Halloween 2018 is 371 pages &amp; Amazon lists Halloween Kills at 320 pages. The difference in length is interesting but still great news! #HalloweenKills @WeWatchedAMovie https://t.co/2VjPlgnWLC,2021-04-19 03:33:01+00:00,,2,3,13,2
1235610066461396992,slasherhomo,1360,23626,i’m just a horror fan account || he/him || the girlbossification of generational trauma is in theaters now and streaming on peacock,haddonfield,okay so i have an idea. what if blumhouse is giving halloween kills the same promo rollout schedule they had for 2018??? if they are this means the poster comes out tomorrow.,2021-04-19 01:08:15+00:00,,0,2,14,2
1440635012,SEGAwhisperer,17676,69937,"Sharing all things @sega / @sega_official !
┗(ʘ̅ㅈʘ̅)┓=͟͟͞͞=͟͟͞͞=͟͟͞͞=͟͟͞͞=͟͟͞͞=͟͟͞͞ ≡з ≡з ≡з
Daily SEGA retweets AM & PM (BST)",,"Well, it seems that @SonicMovie 2 is shaping up rather nicely! 
🦊🦔🐾

(Either that or Halloween Kills has taken one hell of a left turn.. 😄)

#SEGA #セガ #SONIC #ソニック https://t.co/yuQnkpU8hV",2021-04-20 23:51:56+00:00,,31,6,150,3
819979789,Yarn_bucket,57,1973,October. I'm all fucked up about it.,Pittsburgh PA,"Did you know that #IMDB has two more movies to be released? 
Halloween Kills (10/15/21) and Halloween Ends(10/14/22). https://t.co/dr4oniFMNp",2021-04-20 23:16:47+00:00,,0,0,2,0
825361741,HalloweenDaily,431471,26022,All things HALLOWEEN! Celebrating the season and The Shape every day. Owner/Editor-in-Chief of https://t.co/1PdHXzW8jg. Founder of @hifilmfestival.,,"#NECA has confirmed #HalloweenKills figures are coming soon! @NECA_TOYS #HalloweenDaily #MichaelMyers 

https://t.co/fB6yhIb9RI",2021-04-20 22:06:56+00:00,,4,1,15,1
1117388400489836545,ogfoxythepirate,45,519,"Hi there, I am Foxy. You may know me or saw me *alot* on Youtube, 'cause I'm literally flying over it. :) (I don't upload videos btw)",Germany,@KennethDimarti3 @CriticalOverlo3 Halloween Kills is completely done. It just got pushed from 2020 to 2021.,2021-04-20 21:50:02+00:00,,0,2,0,0
1030562655440986113,CriticalOverlo3,2090,11210,"Horror fanatic🔥, Movie critic 🎬, Elm Street, Woodsboro, Promotional page for my YouTube channel 
https://t.co/uZOehWBaAP",,@KennethDimarti3 Thats halloween ends not kills,2021-04-20 21:48:52+00:00,,1,1,0,0
1030562655440986113,CriticalOverlo3,2090,11210,"Horror fanatic🔥, Movie critic 🎬, Elm Street, Woodsboro, Promotional page for my YouTube channel 
https://t.co/uZOehWBaAP",,Halloween Kills releases in less than 6 months! Michael Myers will terrorize Haddonfield again while running into some old faces along the way. What are you looking forward to? #HalloweenKills https://t.co/LkkcLtEY8m https://t.co/TcpGUQUzds,2021-04-20 21:26:37+00:00,,2,1,27,0
748160523930374144,AlmeidaTilly25,55,897,"𝔸𝕥𝕠𝕣/𝔻𝕖𝕤𝕖𝕟𝕙𝕚𝕤𝕥𝕒/𝔼𝕕𝕚𝕥𝕠𝕣 𝕕𝕖 𝕍í𝕕𝕖𝕠
⚪𝕂𝕒𝕦ã 𝕕𝕖 𝔸𝕝𝕞𝕖𝕚𝕕𝕒 𝕋𝕚𝕝𝕝𝕪
⚪#ℍ𝕒𝕝𝕝𝕠𝕨𝕖𝕖𝕟𝕜𝕚𝕝𝕝𝕤",,"Halloween Kills:O terror continua|Trailer em Breve.
https://t.co/SIB4sUdxx5",2021-04-20 20:24:37+00:00,,0,0,1,0
1371798759181537289,Jason48590401,88,8122,I‘m coming.  I‘m stalking and will triumphant.,,"@tylikescomics YES !!!
And you know what ?
It was planed it came LAST year and in this year came Halloween Ends-but fuck it, they „ bring maybe “ Halloween Kills this year and End next year which pisses me so badly off. 
Because you wait still to fucking much !",2021-04-20 19:50:08+00:00,,0,1,1,0
1300418430127009793,BackupTarik,1401,41340,"I like gaming, mainly PS player
Huge Batman and Splinter Cell fan
I enjoy TV shows and movies, mainly Breaking Bad and Better Call Saul",,"@AJCI282002 He a psycho who kills on specific dates like New Year's Eve, Halloween and stuff like that",2021-04-20 19:47:48+00:00,,0,0,1,0
1066136465250369536,tylikeshorror,792,31391,"See, there were these two guys in a lunatic asylum… |17| mostly comics and horror things",He/him | lg(b)t | 🇨🇦🍁,@Jason48590401 RIGHT!? and it’s supposed to have like tho most kills of any Halloween movie which makes me even more excited 😓,2021-04-20 19:46:37+00:00,,0,1,1,0
1371798759181537289,Jason48590401,88,8122,I‘m coming.  I‘m stalking and will triumphant.,,"@tylikescomics And I‘m deeply depressed, because we know NOTHING about Halloween Kills, which makes me depressed and very sad-because Halloween is my absolutely favorite „ Side-Franchises ” ever. https://t.co/84iehYKQUi",2021-04-20 19:45:36+00:00,,0,1,1,0
73022507,itzyaboyBugZ,995,16777,It'Z Ya Boy Bug-Z!!! #1 #Independent #Rapper Highlights = 127 🔥 Tracks on @SoundCloud Watch 15 Music Videos on @Worldstar,"Tampa, FL","@jason_blum 
Are we ever going to get a
#Halloween kills poster/ trailer?",2021-04-20 19:38:51+00:00,{'place_id': 'f54a2170ff4b15f7'},0,0,0,0
800388676790329345,DukeLawndale,608,10293,#OurLoveForHorror🔪#OurLoveForDaBears🐻 #DiscoMusicFridays🕺,"Haddonfield, IL",177 DAYS UNTIL HALLOWEEN KILLS! #HalloweenKills #Svengoolie #MichaelMyers #TerrorTuesday #MacabreTheatre #HorrorMovies #TheLastDriveIn #HorrorFamily #MutantFam #HalloweenDaily #Halloween🎃#HalloweenMovies #OurLoveForHorror🔪#HorrorFam #Horror https://t.co/Wgv4eCUhav,2021-04-20 19:27:56+00:00,,1,0,6,1
3369331810,cnageeks,130,17702,We are COMPLETE NERD AUTHORITY the #1 Fandom Of Everything Geek In The World.. Have Geek News Tag Us.. #cnageeks Go Subscribe to Our YouTube Channel Today!,"Alabama, USA","Halloween Kills
October 15, 2021

“Halloween Kills is an upcoming American slasher film directed by David Gordon Green and written by Green, Danny McBride and Scott Teems. The film is a sequel to 2018’s Halloween and the twelfth installment in the Halloween franchise. The fi… https://t.co/qKZwaiXjOF",2021-04-20 18:12:42+00:00,,0,0,0,0
1159572324854771712,FandomEmpireNow,630,2151,"Fandom Empire is a YouTube channel that covers all things fandom such as Halloween, Horror, Movies, TV, Marvel, DC, Star Wars, GoT, Supernatural & more.",Canada,"Tonight on Fandom Empire Live 

- Halloween Kills (Mob Rules Concept) 
         - From Script To Screen 
         - Has something changed? 

- Friday The 13th (Dead or Alive) 
- Star Wars 
- Falcon And The Winter Solider 

#Halloween #StarWars 

https://t.co/TW4E0Q6Mbt https://t.co/eSuOBsRrLA",2021-04-20 18:04:21+00:00,,5,1,10,0
3369331810,cnageeks,130,17702,We are COMPLETE NERD AUTHORITY the #1 Fandom Of Everything Geek In The World.. Have Geek News Tag Us.. #cnageeks Go Subscribe to Our YouTube Channel Today!,"Alabama, USA","Halloween Kills
October 15, 2021

“Halloween Kills is an upcoming American slasher film directed by David Gordon Green and written by Green, Danny McBride and Scott Teems. The film is a sequel to 2018’s Halloween and the twelfth installment in the Hallow… https://t.co/hftq9R4ljW https://t.co/soQxBpSVl3",2021-04-20 17:40:27+00:00,,0,0,0,0
3369331810,cnageeks,130,17702,We are COMPLETE NERD AUTHORITY the #1 Fandom Of Everything Geek In The World.. Have Geek News Tag Us.. #cnageeks Go Subscribe to Our YouTube Channel Today!,"Alabama, USA","Halloween Kills
October 15, 2021

“Halloween Kills is an upcoming American slasher film directed by David Gordon Green and written by Green, Danny McBride and Scott Teems. The film is a sequel to 2018’s Halloween and the twelfth installment in the Halloween franchise. The fi… https://t.co/ckqEtG0RpH",2021-04-20 17:31:16+00:00,,0,0,0,0
