author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
26947347,FLU_2Cold,476,42855,"Cavs, Suns, Braves, Buckeyes, and Falcons ~ Pro Wrestling fan~ Gamer ~PowerLifter ~ Insta:flu_2Cold ~ But what is drip if not swag persevering?","Columbus, OH","Guys, I rebooted my Xbox Series X and it fixed Peacock. I'm no longer glitching I'm good now. Reboot your stuff now!!!  #MITB",2021-07-19 02:02:00+00:00,,0,0,0,0
2286988322,JMB_4000,16,277,,,"@peacockTV fix ur shit peacock... your live stream is lagging, unwatchable!!! Same On mobile and xbox, 2 different networks, still screen keeps freezing up every second....",2021-07-19 02:01:41+00:00,,0,0,1,0
1260013831918583814,TatsuoYama1,18,692,None of your business,,"@BWalkerSEC I literally just reset my Xbox 1 thinking the same thing, but nope, its just peacock sucking ass",2021-07-19 02:00:09+00:00,,0,0,0,0
2216387382,sethbessey,65,1581,34yr old single hard working dad. 4 kids and that’s my life,"Grand Rapids, MI","@WWE @peacockTV is F**King trash.  Won’t play on my Xbox without lag, tried my phone same things and tried my xfinity flex and mope.  Great move to peacock because the wwe network rarely ever had problems!!!!!!!!!!!",2021-07-19 01:59:00+00:00,,0,0,0,0
834205544760147969,nikfi__,168,16637,|He/Him 😼|CHI-SEA| i’m ur dads fav,"Chicago, IL",PEACOCK WORKS ON MY SMART TV?????? LMFAOOO xbox and phone suck,2021-07-19 01:58:56+00:00,,0,0,0,0
17609344,TheJamericadian,330,7033,Columbus Crew and Manchester United supporter - in that order. Christian. Bass player. Gamer. Sometimes the world makes no sense to me.,,@jessy_617 I thought it was just my computer so I went to my xbox app and it's the same...peacock is trash,2021-07-19 01:58:13+00:00,,0,0,1,0
486941632,gen_warren,106,12383,"Fan of the Royals,  Chiefs,  and Mizzou. Plus the GIFmaster.","Kansas City, MO","I thought this was my XBOX. Now, I  know....even though I suspected it.....PEACOCK SUCKS!!!",2021-07-19 01:57:44+00:00,{'place_id': '9a974dfc8efb32a0'},0,0,0,0
43583327,RadioZT,486,18457,Award winning radio personality and play-by-play commentator. Socially awkward dork. Expect a lot wrestling tweets. Sound guy for @anhonorablepod,"Anderson, IN",@Coach_Bell22 Yep. Tried it on both Roku and Xbox. It’s a peacock issue.,2021-07-19 01:55:59+00:00,,0,1,1,0
370457490,ThelMusic,186,4510,Member of #EmpireArcadia Ninjama7ic..Engineer/Producer...#ThelBeatz COMING SOON!.. #GAMER #YayArea/#CenCal  #TeamBurna #SteelerNation #FGC,"YAY AREA/CEN CAL, CALI","I HIGHLY dislike the #Peacock right now..You need to fix your app on #PlayStation and #Xbox 
.. It CRASHES SO MUCH!! 🤬",2021-07-19 01:55:51+00:00,,0,0,0,0
362754945,redheadedmule,1848,9036,80s/90s kid covering pop culture & sportsball. Freelance writer who posts mostly light-hearted Tweets. Like comics? Follow @MondoPaper & @Rdrrrrrrrgh.,Deep South Swamplands,Peacock is in its knees. Tried app on XBox &amp; LG WebOS and both are skipping like crazy. #MITB,2021-07-19 01:54:12+00:00,,0,0,1,0
289159160,B0ss0fTheW0rld,239,75410,,,WTF Peacock being ass im restarting my xbox.  #MITB,2021-07-19 01:53:01+00:00,,0,1,2,0
933349841744355330,noimjory,622,66892,neato icon by @cherrytenmei | i do a podcasts @wearewatchingop @CWFPcast Citizen Hank  he/they,"South Dakota, USA",Now peacock isn't even working on my Xbox this app is so fucking bad,2021-07-19 01:51:06+00:00,,0,0,1,0
44733050,MattLorenzo,2332,178284,"My name is Amir Valerie Blumenfeld, I am an unpaid consultant for this company, I once killed an innocent child and I love mini-golf. #NJD #NYY #NYG #NYK #NXT","Connecticut, USA",Peacock sucks. I go from Xbox yo tv back to Xbox and its buffering.,2021-07-19 01:29:47+00:00,,0,1,1,0
1167529866050363393,DuoBandz,170,8451,24 year old dog dad.,"Georgia, USA","Out of watching #MITB on my Xbox, smart tv, phone and laptop, the action is most up to date on my phone 🙄 thanks Peacock",2021-07-19 00:19:58+00:00,,0,0,1,1
7875762,mcmax3000,530,50942,,"Ontario, Canada","Had to give up on trying to watch MITB. The WWE Network app for me, at least for live content on Xbox, has really gone to shit since the Peacock deal started.",2021-07-19 00:12:45+00:00,,0,1,2,0
2941255887,collazo_nick,1592,6192,My name is nick I’m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,I’m watching the (2021) wwe money in the bank ppv on peacock on my Xbox one S,2021-07-19 00:02:59+00:00,,0,0,2,0
1219983193295785986,TheGamerLobby1,237,2227,"The official Twitter account for https://t.co/GoyFQIyVD1 
The go to store for Gamers products and News!",,"Money In The Bank Streaming Issues On Peacock Make Part Of WWE PPV Unwatchable 
Check it out https://t.co/Zh6DZDf4FQ
•
•
•
•
•
#gamer #gaming #ps4 #videogames #xbox #xboxone #games #gamergirl #playstation #game",2021-07-20 22:00:11+00:00,,0,0,0,0
