author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
83893739,USCHolmey,1049,82797,Swimming in the deep end - most of the time . . #TeamSYM . . Shutdown Corner . . Godfather Of The #JTP . . I've been compared to Radiohead and Daniel-Day Lewis,9 iron to the beach in O.C. CA,@Ryan_n_Laguna @peacock I saw until like 19-16 in the 2nd when @Peacock decided I would rather look at a black screen and hear audio of a track meet......,2021-08-21 19:27:25+00:00,0,0,1,0
1072449835,Ryan_n_Laguna,619,9402,Los Angeles Sports Radio Content Contributor. Dodgers. Lakers. Rams. Kings. Trojans.,858 / 310,@USCHolmey @peacock Yes they beat Hyden/Santos,2021-08-21 19:24:56+00:00,0,1,0,0
83893739,USCHolmey,1049,82797,Swimming in the deep end - most of the time . . #TeamSYM . . Shutdown Corner . . Godfather Of The #JTP . . I've been compared to Radiohead and Daniel-Day Lewis,9 iron to the beach in O.C. CA,@Ryan_n_Laguna So I guess they won lol.  They cut away from it on @Peacock.,2021-08-21 19:19:19+00:00,0,1,0,0
83893739,USCHolmey,1049,82797,Swimming in the deep end - most of the time . . #TeamSYM . . Shutdown Corner . . Godfather Of The #JTP . . I've been compared to Radiohead and Daniel-Day Lewis,9 iron to the beach in O.C. CA,@avpbeach @CBudinger @Ricardo_VDP @caseypatt @johnhyden This match feed just changed to the Prefontaine Classic on @Peacock.  It would be awesome to be able to have seen the end of it.,2021-08-21 19:08:36+00:00,0,0,1,0
83893739,USCHolmey,1049,82797,Swimming in the deep end - most of the time . . #TeamSYM . . Shutdown Corner . . Godfather Of The #JTP . . I've been compared to Radiohead and Daniel-Day Lewis,9 iron to the beach in O.C. CA,@avpbeach I really want to watch beach vb.  I really want to care.  But @Peacock is making it impossible.,2021-08-21 19:07:47+00:00,0,0,0,0
104617416,gianmaster191,930,37416,"""I've learned that people will forget what you said, people will forget what you did, but people will never forget how you made them feel.""  ~Maya Angelou",,"@Angel_Sau @Nike @Peacock 3:35pm ET - The Prefontaine Classic 

https://t.co/N7gJMNc4T4",2021-08-21 18:46:15+00:00,2,1,6,0
309332415,NashvilleFan65,550,44414,"I love Nashville (#FDF Crew, #NashvilleCMT #EverySingleFriday #Nashie), yoga, kayaking, skiing and all animals","Farmington, Connecticut",I downloaded @Peacock just to watch #Season3 #SaveManifest - it is not tied up at all https://t.co/PA7hzi2ZMz,2021-08-21 18:38:42+00:00,0,0,0,0
248886739,MattJK21,61,1577,,,"@wwe Summer Slam seems kind of lame today. I wonder why that is? Hey @WWEonFOX @peacock @usa_network tell WWE to get better, because @AEW is making @wwe @VinceMcMahon @TripleH @StephMcMahon look like a bunch of fools right now. https://t.co/Ho7YEDMOoN",2021-08-21 18:35:14+00:00,0,0,0,0
20020053,indyracefan12,99,3341,"History fanatic, genealogist, IndyCar, Indiana & Duke basketball fan. Raising 1 tiny fan (Graham), 1 crazy dog (Magnolia) and crazy cat (Stella)
#isitaugustyet","Tomball, TX not by choice!",Anybody else suddenly seeing muted lacrosse?? @peacock @IndyCaronNBC,2021-08-21 18:15:28+00:00,0,0,0,0
46658897,nicharcourt,7786,46640,This is my personal Twitter account | Time traveling w/out a handbrake ODAAT | Sam & Luna’s Dad | @KitaKlane's manager | Broadcast/Music Journalist | v/o,a police phonebox,@NBCSportsSoccer you guys suck. I’m tuned in for the @AVFCOfficial game and while we’re waiting for the teams to start second half your screening man city game. If I wanted to watch that I’d be on @peacock,2021-08-21 15:05:14+00:00,0,0,0,1
1030472590010314752,Erik_Somerville,125,2293,yoooooo,Los Angeles,Fuck you @peacock,2021-08-21 12:04:34+00:00,0,1,1,0
217694179,JackJoachim,207,7116,Mississippian,United States,@LFC Unless you’re in the USA and don’t have @peacock.,2021-08-21 11:31:08+00:00,0,0,0,0
1270000066489712641,bartek287197,13,228,Sup. i tweet and retweet from time to time.,idk lmao,@Dreamworks @hulu @peacock more trollstopia? don't mind if i do!,2021-08-21 07:33:22+00:00,0,0,0,0
1358088909708746755,RobertVuki,12,310,Big fan of HTTYD trilogy. I also love to play football and accordion. 🙂,Croatia,@Dreamworks @hulu @peacock Make new httyd movie or TV series please,2021-08-21 06:02:04+00:00,0,0,0,0
1409866752939511811,WritesYvette,411,8966,NEW ACCOUNT to #SaveProdigalSon since my last one decided to just die. I also write things. she/her,,"Hey there @netflix @hulu @AppleTV @warnerbrostv @Roku @skytv @PrimeVideo @peacock We millions of worldwide fans were just wondering if you'd like to #SaveProdigalSon It'll bring you more subscribers, money and a great, wacky show which normalises mental health! #IDontLose Please?",2021-08-21 01:57:41+00:00,8,0,12,0
616635716,keddle01,4933,135949,,,@giimoozaabi @peacock @hulu He seems ok! I hope he’s ok,2021-08-21 01:51:12+00:00,0,0,1,0
344314454,giimoozaabi,7768,69624,"I love to: chat, shop,talk shit. A purveyor of puns, and peccadillo's. Often pedantic and punctilious. Liberal Democrat and part of LGBTQ community. He/Him/Who?","Pittsburgh, PA.",@keddle01 @peacock @hulu I seem to remember he had lost a lot of weight back then.. I hope he's okay.,2021-08-21 01:50:16+00:00,0,1,1,0
616635716,keddle01,4933,135949,,,@giimoozaabi Me too! You should check out Debris which you can stream on @peacock or @hulu,2021-08-21 01:49:39+00:00,0,1,1,0
256715671,theclaw4god,136,8314,"Family, friends, faith, Reds baseball, Ohio State, American Idol. Unofficial Mayor of Jumbo, Ohio. Oh and I resell cards on eBay. https://t.co/bkeeFoXGfQ",,"My child doesn’t know @peacock as peacock, she calls it monkeys whenever it comes on because that girl can marathon curious George like a pro.",2021-08-22 19:54:57+00:00,0,0,0,0
40376000,MikeDForThree,751,43917,I am not available because I am playing a game that takes up the whole screen.,,@USCHolmey @peacock @avp This tweet is gonna do numbers,2021-08-22 18:06:01+00:00,0,0,0,0
83893739,USCHolmey,1049,82797,Swimming in the deep end - most of the time . . #TeamSYM . . Shutdown Corner . . Godfather Of The #JTP . . I've been compared to Radiohead and Daniel-Day Lewis,9 iron to the beach in O.C. CA,"If you have @Peacock, the best current rivalry the @AVP has to offer, the two US Olympic pairs - April/Alix vs. Claes/Sponcil - is about to start.....",2021-08-22 18:01:11+00:00,0,1,0,0
1200110278777753601,PositiveWfan,94,4524,"Family, friends, dogs. Star Wars is for fun if you are complaining, you are doing it wrong. 1/6/21 never forget!",,@TheMarySue I used to binge it but @peacock is so terrible I can’t stand it.,2021-08-22 17:13:53+00:00,0,0,0,0
307019875,klex10,26,1149,Manchester United Fan! #MUFC,United Kingdom,Watchung the game on @peacock sucks ass. I want to hear pundits talking about the game rather than this crap they are putting on. #mufc #SOUMUN,2021-08-22 13:58:46+00:00,0,0,0,0
25916876,ElAcordeonachi,150,10273,"Holder of a 33rd Degree Black Belt in the Martial Art (and craft) of constructing Origami Boulders.
Amateur Zabaglionist",Central Minnesota,"Also, to Lesnar.

Booooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo looks like I picked an even better time to stop watching @WWE @peacock booooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo #SummerSlam",2021-08-22 04:10:13+00:00,0,0,0,0
16121244,Girl_GoneMild,1873,64365,#BLM 🤼 🏳️‍🌈 👩🏾‍🤝‍👨🏻🕹🎥🐈‍⬛,United States,@MrClownSocks @peacock I hate @peacockTV so much.,2021-08-22 04:01:42+00:00,0,0,1,0
1165777963671072768,MrClownSocks,68,239,"Pro-Wrestling, Film Enthusiast, Video Gaming, Oh, and my real name is Michael.","Davenport, IA",@Girl_GoneMild 😂😂😂 Ain’t @Peacock trash.,2021-08-22 03:54:16+00:00,0,1,1,0
954351274731991041,vastneighbor25,10,3033,Regrets the day he ever took an interest in politics. Should have stuck to sports fandom.,,@zigx6969 @peacock @WWENetwork WWE Network had it Day 1. So they force everyone in the US to use this trash app with less functionality than we had. It’s a giant eff you to their fan base.,2021-08-22 03:14:16+00:00,0,0,0,0
955961820,zigx6969,4923,64155,Why Get Thinna When U can Git Mo Dinna,Cardboard box under a bridge,@vastneighbor25 @peacock @WWENetwork That’s the biggest gripe I had with peacock,2021-08-22 03:12:10+00:00,0,1,0,0
1231668314717458435,LittleOmar5,14,1345,,Philadelphia,@vastneighbor25 @peacock @WWENetwork Yeah I miss the network,2021-08-22 03:11:24+00:00,0,0,0,0
954351274731991041,vastneighbor25,10,3033,Regrets the day he ever took an interest in politics. Should have stuck to sports fandom.,,@peacock is fucking trash. Just got home and can’t start #SummerSlam from the beginning? What a damn joke. @WWENetwork had no issues with start from beginning. Your app is trash,2021-08-22 03:10:38+00:00,0,2,1,0
481677069,JacobAlbua,18,13129,,USA,@WWENetwork @Goldberg @fightbobby @peacockTV @peacock should cut the feed at this point. Time to go to sleep.,2021-08-22 03:07:20+00:00,0,0,0,0
2368283969,Lon_wolf06,55,3403,"LIFE IS LUV
LUV IS LIFE",The Bronx,Fuuuuuuck you @Peacock you fuckin piece of SHYT. You fuckin go down now you motherfuckin piece of SHYT. You had since Fuckin WrestleMania to fix this fuckin SHYT. Why dafuck are you still crashing during the fuckin PPV,2021-08-22 02:30:54+00:00,0,0,0,0
274451580,quotetheraven79,493,23498,"I'm a joker, i'm a smoker, i'm a midnight toker. I sure don't want to hurt no one! Future podcaster(of what I don’t know), #ShockMonkey & #mutantfam #4life","E'vil, IN","@BeckyLynchWWE congrats on becoming EXACTLY what you hated, on #Summerslam. . . It’s all full circle!  Fuck this #horsewoman garbage!  Thanks for making canceling @peacock easier",2021-08-22 02:22:33+00:00,0,0,0,0
25916876,ElAcordeonachi,150,10273,"Holder of a 33rd Degree Black Belt in the Martial Art (and craft) of constructing Origami Boulders.
Amateur Zabaglionist",Central Minnesota,"I think I'm done.  Going to drop my @Peacock sub. Hah, doesn't help that the next PPV is for the Saudis.  I hate contributing to that as well. Going to finish watching #SummerSlam , it's not the rest of the wrestler's fault WWE did this. Vote with my wallet. https://t.co/DUVLibeUjX",2021-08-22 01:47:15+00:00,0,0,0,0
35261699,tigersgrizz07,133,33061,Enjoy conversation on many subjects. Memphis State Alum & basketball and football fan,,⁦@nbc⁩ I did a search on original Law &amp; Order series Season 2 on NBC (where they originally aired) these are nonsensical shows that came up on search. ⁦@Peacock Premium starts with season 13. Where are they steaming @NBC? https://t.co/Jmff3i7zwI,2021-08-22 01:39:36+00:00,0,0,0,0
100697640,MissMySnicka,503,277224,"Excessively Black. My office hours are from 9 to 5. 7/17/21: Alexander Scamilton deactivated, but for how long 👀",USA (for now),Yo I AM SUING y’all @wwe @peacock #summerslam,2021-08-22 01:38:32+00:00,0,1,0,0
100697640,MissMySnicka,503,277224,"Excessively Black. My office hours are from 9 to 5. 7/17/21: Alexander Scamilton deactivated, but for how long 👀",USA (for now),Nah I want my money back @peacock @WWE #summerslam,2021-08-22 01:36:45+00:00,0,2,0,0
616635716,keddle01,4933,135949,,,Would you love to see more John Noble? So would I in a season 2 of Debris maybe @peacock or @hulu #DebrisisNoble  #SaveDebris https://t.co/N47BSmmVUS,2021-08-22 01:18:40+00:00,6,0,6,0
43776861,iamMimiChelles,1746,58363,"🇭🇹#RockMom; I’m Cheeky, don’t take it personal; #Writer #Sneakerhead #TurnbuckleTalk Tues/7p ET #TwitterSpaces; #SuperKicksandHeels Thurs/8p ET #StereoApp",Parts Unknown,Damn @Peacock Really? Summerslam,2021-08-22 01:17:16+00:00,0,0,0,0
2706645272,profjimmyc,202,12704,,,@Peacock your app sucks for watching WWE events.,2021-08-22 00:53:41+00:00,1,0,1,0
270090049,DarthJimbo,61,1353,"Transplanted in Chicago.Responsible for random acts of awesomeness since 1977.Mets,Jets, Rangers,Knicks,Syracuse Orange. Hallelujah, where's the Tylenol?","Chicago, IL","When @CMPunk broke the Internet last night, he also broke the #summerslam2021 stream 🤣🤣@peacock @WWE get it together! #AEWRampage #",2021-08-22 00:38:47+00:00,1,0,5,0
100697640,MissMySnicka,503,277224,"Excessively Black. My office hours are from 9 to 5. 7/17/21: Alexander Scamilton deactivated, but for how long 👀",USA (for now),Okay @peacock get it together...my internet connection was just fine during the kickoff now you wanna act up #summerslam bring back the wwe network for us customers dang it 😭,2021-08-22 00:10:48+00:00,0,0,1,0
810745981,Little_Sparowe,524,28896,"Former TAY Author; currently writing kayfabe for the #RomanEmpire & Real Talk for me.  RTs reflect interest, not necessarily endorsement.  #ThankYouRoman 🧡",,"@southrnbygrace @peacock What worked for me last time was to go out to the main page and go in through Sports.  (Not saying you should have to do that, but hoping something will work for you!)",2021-08-22 00:06:40+00:00,0,0,1,0
25620580,southrnbygrace,41,12686,Imperfect but blessed child of God. A proud Confederate and a Patriot.,Southern Girl Thru and Thru,Summerslam hasn't even STARTED on @Peacock yet. I swear the move to this platform was ridiculously stupid!,2021-08-22 00:05:36+00:00,0,1,1,0
377753646,pupusaass,284,25232,just a guy who retweets things and didn’t ask for ur opinion,Kepler-22B,@Peacock you better not have shitty streaming tonight or I’m gonna cancel and stream illegally and there’s nothing you can do about it,2021-08-22 00:01:48+00:00,0,0,0,0
57243327,ckt0429,188,187405,Happier than I have ever been my entire life. 🦋,"Seattle, WA",Watching @Downton Abbey season 1 on @Peacock app. 🇬🇧,2021-08-23 22:59:20+00:00,0,0,0,0
22782543,TedatACA,3516,37631,"VP, Communications, ACA Connects","Washington, D.C.",@Peacock is One Year Old - Here are Its Most Popular Movies and TV Shows So Far | @CordCuttersNews https://t.co/INPZRUwpZQ https://t.co/hCF0kjIUJ5,2021-08-23 22:11:55+00:00,0,0,0,0
1272655350,threefortyoneam,27,2812,,,Hats off to @peacock for adding Candyman and the Nightmare on Elm St collection.,2021-08-23 16:51:23+00:00,0,0,3,0
1384871971993919491,ChrisOfSalop,47,774,"Tech/sport/more writing at @ByChrisSmith. Here lies personal musings of Salopian, LFC fan, wrasslin' & pop punk icon. In my own mind I’m, I’m the dopest trip",Pinkerton,"Jesus @Peacock, still can’t figure out how to start something over rather than joining everything live? Dogshit.",2021-08-23 01:20:34+00:00,0,0,0,0
19791874,jurisdiva,706,36711,"Writer, attorney, sports/legal analyst and general all around good gal","ÜT: 33.75933,-118.139319",So.....@Peacock.....been 25 minutes. Same screen waiting for @RichEisenShow,2021-08-24 16:28:46+00:00,0,0,0,0
2280378522,4GCoaching,51,198,Our aim is to provide all children with the opportunity to access a wide variety of sports. This enables children to keep fit and try something new!,Sheffield,"@AlexMiller91 @_hazzy It is fantastic to see players who care.@Peacock-Farrell,@Swfc, WAWAW.",2021-08-24 10:46:07+00:00,0,0,0,0
57243327,ckt0429,188,187405,Happier than I have ever been my entire life. 🦋,"Seattle, WA",Watching @Downton Abbey season 2 on @Peacock app. 🇬🇧,2021-08-24 02:12:15+00:00,0,0,0,0
22866771,jrgray,124,5709,"Husband of one, father of three, Ramblin' Wreck, Disney fan, Ex-Pittsburgher in the home of the mouse, helluva an engineering manager.","Clermont, FL",@theofficetv @peacock A very special episode of the Office where the all have to get vaccinated against Covid-19. Angela is opposed for religious reasons. Ryan is opposed because the vaccine embeds a chip inside you. Dwight refuses because Schrute blood is already immune. 1/,2021-08-24 02:09:48+00:00,0,1,0,0
119418824,cvivian86,453,6279,"Communications pro at UF/IFAS, UF alum, paddleboarder, choral singer, cat lover. Opinions my own/RTs not endorsements. *talitha kuom*","Gainesville, FL",@Adweek It was so fragmented. I subscribed to @Peacock but could not watch much live. What I did watch was on @Sling. The whole thing was a mess.,2021-08-25 18:10:31+00:00,1,0,3,0
1420775298069680132,Homeistheheart5,76,1386,#911LONESTAR #WILSON  #ChandlerMassey  and  #ZachTinker #LUMI #JNJ   #Lucifer  #Netflix  #Peacock #DOOLBeyondSalem   #EastEnders #Hollyoaks #BnB #YnR,,OMG !!!!  #WilSon looks good and sexy #BeyondSalem @PEACOCK @NBC @SONY  I LOVE IT !!!!! I am excited https://t.co/1sVk7wku8o,2021-08-25 17:49:52+00:00,3,3,10,1
250981352,Kim__Fuller,937,9465,"Former White House, FEMA, NTSB and Pentagon official. Crisis Communications professional.",Wash D.C./LA/Tulsa,@MStockwell01 Thank you for your service AND for respresenting our country at the #Olympics! Watching you on @Peacock.  Longshot my butt!! You proved you can do anything!!,2021-08-25 15:38:17+00:00,0,0,0,0
3261168666,p0larcs,84,1049,breh,"California, USA",@terrycrews @peacock first terry crews i love you,2021-08-25 00:05:38+00:00,0,0,0,0
797569158,KathyMills12,1155,7330,Teacher+Mom+Math & Science Nerd.  Not a girly girl...I LOVE spiders. Extrovert. If you are a $$ for followers acct -- don't bother! NOT looking to hookup.,"Turlock, CA","Tuesdays are for #ProdigalSon, at least until @FOXTV canceled it!! Who wants to fix their error and reap the $$$? @AppleTV @hulu @paramount @skytv @BBCAMERICA @warnerbrostv @peacock @netflix https://t.co/Lspvm3UTP0",2021-08-25 00:05:35+00:00,0,0,0,0
138070630,TNT26X,240,20327,I am the Legend Killer TNT. The 26x World Heavyweight Champion Wrestling fan and KISS ARMY SOLIDER,"Jasper,IN",@StabbyPotato @ShawnMichaels @peacockTV @peacock Same here,2021-08-26 22:42:50+00:00,0,0,1,0
1287144777880870920,StabbyPotato,895,68749,Set in my ways,Philly,@ShawnMichaels @peacockTV Yeah about that... @peacock https://t.co/Uw6YZh7q1Z,2021-08-26 19:47:52+00:00,0,1,0,0
1287144777880870920,StabbyPotato,895,68749,Set in my ways,Philly,Somebody tell Nick Khan the next time he needs to make Budget cuts he can start at WWE division in @peacock they ain't doing nothing #NXTUK,2021-08-26 19:44:36+00:00,1,0,2,0
770505546,Dieavirgin,160,33873,Way older than the Internet. Older than WrestleMania. I remember When the Atari 2600 was Hi-tech. I remember when realism wasn't a requirement to enjoy a movie.,Crescent City ,Could you maybe tell the ones at @Peacock to put the water down and upload this episode? #NXTUK https://t.co/TlqlGCRuH0,2021-08-26 19:36:34+00:00,0,0,2,0
1413707816,Weapon7ft,51,3632,Wrestling fan/ Casual Gamer/Daydreamer,Standing Still yet On the move,@Jeezy_504 @peacock Looks like they went from uploading it late to not uploading it at all.,2021-08-26 19:19:14+00:00,0,0,0,0
23389387,Jeezy_504,542,15616,Father. Wrestling Personality. Gamer. Sports Enthusiast.,"Louisiana, USA",@Weapon7ft @peacock Walter got the show cancelled since he wasn't the champion anymore. 😂,2021-08-26 19:16:05+00:00,0,1,0,0
1413707816,Weapon7ft,51,3632,Wrestling fan/ Casual Gamer/Daydreamer,Standing Still yet On the move,Am i missing something here or Did @Peacock just decide to not upload Today's #NXTUK? 🤬,2021-08-26 19:12:55+00:00,1,1,4,0
826512769960718336,AlisonChainsCA,562,34337,"Earthling, US citizen, CA resident. Supporter of #commonsense & leaving the world better than I found it. #resist My 🌈 cat IS judging you. ¯\_(ツ)_/¯","California, USA","So far, .@peacock not great man… won’t restart my show, makes me watch commercials. I mean JUST WHY BOTHER! 🙄",2021-08-26 03:46:00+00:00,0,0,0,0
57243327,ckt0429,188,187405,Happier than I have ever been my entire life. 🦋,"Seattle, WA",Watching @Downton Abbey season 2 on @Peacock app. 🇬🇧,2021-08-26 02:32:11+00:00,0,0,0,0
1359172047889457157,QueenDecBaby,1,173,New Page For Aaliyah Coming Soon,,"@Peacock Hi Peacock, I wanted to know if you can put back The Best Man: The Final Chapter again please?",2021-08-27 23:34:06+00:00,0,0,0,0
1386053194988457984,CloudStrife2021,38,5123,Former Solider First Class,,@MCBravado That shit should be in the Olympics. OMG the Kenyan is going to attempt 35 crates ladies and gentlemen this motherfucker is putting his life on the line to bring home gold. My ass would definitely buy @peacock premium for that.,2021-08-27 21:13:37+00:00,0,0,1,0
846382376490074112,KaliPlaysGames,233,25105,"Girl, Gamer, Lesbian. Follow my Gameplays, Montages and Funny Shit @ ➡️https://t.co/MWCDqtmtHy ‼️","Florida, USA","There is no other show out there like this one. We need many many seasons more to explore this magnificent world @Hulu @Netflix @Prime @Showtime @ParamountPlus @HBOMax @Peacock  
#SaveMotherlandFortSalem 
#SaveFortSalem 
#MotherlandFortSalem https://t.co/1QJHVHVvnh",2021-08-27 18:17:42+00:00,1,0,2,1
1412289393570816003,Aesthet90208697,11,115,"#WelcomeToTheWild, An Original Documentary by @Wild_MoDieng, streams Mo-vember 23 on #AestheticOnYouTube.",,@peacockTV What can’t Harry Potter and The Boss Baby 2 always come and go on @Peacock? I don’t understand,2021-08-27 16:03:16+00:00,0,1,0,0
1634328692,Mikeyrich1122,135,7659,,"temecula, california",@NineDaves DC housewives ?? No potomac took that. I want #RHOD to go to @peacock,2021-08-27 00:01:33+00:00,0,0,1,0
4047191352,rgclt,398,20908,Englishman's haunted meanderings in US affiliate TV. Design/Dev. Ex-Valued Season Ticket Holder. #Stumps #LUFC #freeenglishinvader 💉😷,Otley ✈️ Charlotte,"Why don't you take the post-game show directly to @Peacock, @NBC/@NBCSportsSoccer? Immediately directing viewers to YouTube to watch something ""later"" is incredibly anticlimactic, especially after that game. #LIVCHE",2021-08-28 18:38:57+00:00,1,0,1,0
1053113657595514885,Double_O_Josh,355,5447,"Married Christian father and Youth Pastor.  Jesus above all others.
https://t.co/8Obx0Mg1Dg",,@peacock I'm being double-billed for service and can't change my plan or even see details anywhere in the app or on PC. Help?,2021-08-28 16:22:44+00:00,0,0,0,0
2181045924,dubengeldu,1473,177559,Founder BabyAWACS Thinktank. [NOT FOR SPIES] WHAT IS A HUMAN BEING  https://t.co/IrsQ69O4Ef,BabyAWACS - TRULY independent.,"themaker triedtobe as rotten sleazybroken aspossible and showed hiddenbeauty in somany things #idiocracy. even not rating things is scientific and can be beautiful 

@netflix @hulu @usa @amer ica @peacock @rottentomatos @rts @movie @cinema @movies .@cinema https://t.co/E8cRcpB2KH",2021-08-28 11:11:45+00:00,0,0,0,0
2181045924,dubengeldu,1473,177559,Founder BabyAWACS Thinktank. [NOT FOR SPIES] WHAT IS A HUMAN BEING  https://t.co/IrsQ69O4Ef,BabyAWACS - TRULY independent.,"idont know who did this but its related to hitchhikersguidethroughte galaxy itmaybe a favouritebook of the “rehabilitated” ? @netflix @hulu @usa @america @peacock @rottentoma tos @rts @movie @cinema @movies .@cinema

  #idiocracy is the accurate… https://t.co/YRWRJ6coZS",2021-08-28 11:08:34+00:00,0,0,0,0
125745001,tfieldonroberts,287,9986,AAG for the state of Illinois. opinions are my own. This account has no affiliation with the IL AG’s office. 30. SIU law grad.,"Greene County, Illinois",@LASTCARonBROCK @NASCARonNBC Wouldn’t mind a couple of these commentary old race watch parties on @peacock,2021-08-28 01:34:08+00:00,0,0,0,0
616635716,keddle01,4933,135949,,,#giveDebrisahand @peacock or @hulu because we would really love continue this wonderful Show  #SaveDebris https://t.co/ArcCqWt353,2021-08-28 01:09:41+00:00,6,0,5,0
14303327,kristinspurs,742,55472,Arenophile. Spurs. Clinical librarian. Untappd moderator. Catlady. Afghanistan veteran. Redhead. Wife to @DaRealDeeDubya. Spurs Supporters map: https://t.co/msqxP1bbTt,"Danbury, CT",Duck this stream is late. Thanks @peacock.,2021-08-29 13:01:18+00:00,0,0,0,0
334063129,GarrettROsborne,29,1117,,"East Bremerton, WA",Rewatching #TheBigEvent on @Peacock which took place 35 years ago today. I was born one day after it took place.,2021-08-29 02:56:56+00:00,0,0,1,0
81442940,theprofspage,4587,37001,"Instructional Tech Facilitator, former High School French teacher

views are my own","Baton Rouge, LA",@peacock Started watching Monster in the Shadows. Found a typo in the first 2 min. 😬 https://t.co/0UllCtpVcU,2021-08-29 02:41:10+00:00,0,0,3,1
39118718,impalergeneral,495,47918,"Blogger and Staff writer at Whedonopolis, former radio reporter who got some praise from AP. Hoping my tweets today will be someone's riffs tomorrow","Reno, NV",".@jaugustrichards congrats on the new gig on @Peacock. It also reminds me how long ago your start on ""Angel"" was, and how far you've come. Best wishes",2021-08-30 17:33:10+00:00,0,0,0,0
