author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
481178609,HistoryNuggets,43,1164,"Plugging away, fingers crossed.","Lafayette, IN",@mitb @WWE @peacock Drat.  Teach me to mix my ats with my hastags.  My apologies.,2021-07-19 05:19:48+00:00,0,1,0,0
14876966,TitanInPA,347,11360,"Love reality TV, hate reality itself. Love to read and write. Tweeting the funny. Conservative and American Patriot 🇺🇸",Central Pennsylvania,@Jacob_Johnson78 @peacock Lots of pissed off fans,2021-07-19 03:35:49+00:00,0,0,0,0
22691928,brett8055,734,77837,2-time middle school Geography Bee runner-up,,Can't replay the end of #MITB on @Peacock so I'm rewinding the @WhatCultureWWE livestream to watch @adamwilbourn and @PhilMyChambers pop over and over again.,2021-07-19 03:35:34+00:00,0,0,3,0
14529825,mitb,184,2014,"Paramedic, origamist, and all around geeky guy.  I also make things for fun. #make",California,"@HistoryNuggets @WWE @peacock Ah, but at least I am not totally pointless. Just almost.",2021-07-19 03:35:08+00:00,0,1,0,0
2491942176,Jacob_Johnson78,9,148,Strange things are afoot at the Circle K.,,I'm stuck wondering what this thread would look like right now if @peacock had glitched during the John Cena pop. #MITB,2021-07-19 03:34:38+00:00,1,1,2,0
385973623,HMan0199,342,2166,Just another Miami boy. #FinsUp #TimeToHunt #JuntosMiami #HEATTwitter #HoldItDown #InterMiamiFC #FCBayern #ForçaBarça #PSG #MUFC #IMInter #PSV #LCFC #SquadUp,"Miami Dade,	Florida","@TheMarkHenry @BustedOpenRadio @peacockTV @WWE @AEW I'm dead serious when I say that I had to get outta the app, get back in &amp; rewind it to before @peacock decided to have a seizure so I could see what I missed 🤣🤣🤣",2021-07-19 03:33:52+00:00,0,0,0,0
105908077,stepgonzo,97,2128,"Bourbon lover, Catering Sales Manager, hopeless Buffalo sports fan.","Rochester, NY",@WWE I only saw a couple because @peacock stinks so hard to say...,2021-07-19 03:30:11+00:00,0,0,0,0
547905898,TyTwinny,1305,251427,Black Lives Matter | Sweet Soul NYer 🌆 | Lv. 27 | @tcb_nyc's twin | @radiosega socials guy | @techycutie mod guy | Gots OCs | BNR ▶ Magfen_ PFP ▶ IRUSU_kun,New York City ▶ Virginia,"The ONLY thing many people would hate about #MITB 2021, here in the United States anyway, was @peacock botching up for over 20 minutes.",2021-07-19 03:27:04+00:00,0,0,0,0
1015270079242604546,TylerCanoy,22,1547,,"Mundelein, IL",@tweetjhood @peacock @LoveIsland Appreciate the effort. She must’ve made a call first.,2021-07-19 03:17:59+00:00,0,1,0,0
30989184,tweetjhood,24734,60938,My 🎤 is 🔥 on @espn1000/100.3HD2 on @kapjhood+@siriusxmnba Voice of @uicflames 🏀⚾️ Under the Hood/@wrestlingtwt pods 👇🏾 #nabjcc,The Chi,@TylerCanoy @peacock I did. She went back to watching @LoveIsland.,2021-07-19 03:16:52+00:00,0,1,1,0
1340635806323662850,MaryLyn16647994,605,14070,Teaching kindergarten makes me smile! Reading a book if you need me 📚,Maryland,"@Peacock, thanks for getting the best @VancityJax to act in  #DrDeath! He is the reason I have Peacock! Love it!",2021-07-19 03:11:32+00:00,0,0,1,0
1634082727,ExposedTMedia,11200,5318,YouTube videos and podcast based mainly around WWE and UFC. Check out our YouTube channel in the link below! Est. 2013,,"@SmackedRawPod @peacock ""He's got a fluttering in his eyes, like Peacock."" - Pat McAfee  #MITB",2021-07-19 03:06:46+00:00,0,1,3,0
1357408262,FlatLineB4Dawn,29,641,"God, Family, Truth, America, Less Government, More Fun, Southern, Angler, 2nd Amendment, NERD, Informed, Social, Understanding. Friend to animals.",,@CBac55 @PatMcAfeeShow @peacock @WWE NBC doesn't own up to its mistakes till a few years later..,2021-07-19 03:03:54+00:00,0,0,1,0
1120843020235104256,SmackedRawPod,2138,7499,Queue Eric Bischoff's music 🎶 IM BACK 🎶,,"@ExposedTMedia @peacock Missed it, what did he say",2021-07-19 03:01:59+00:00,0,1,1,0
45067136,CBac55,176,16403,Jack(ass) of all trades.  Your mom's favorite.,"Mason-Dixon Line, MD/PA","Did @PatMcAfeeShow just say, ""Edge's eyes are fluttering like Peacock""?  @Peacock &amp; @WWE couldn't even be mad at that comment.  Gotta own up to your own mistakes.  Which sounds like was Peacock's mistake.  #MoneyInTheBank #MITB",2021-07-19 02:59:30+00:00,0,1,4,0
3303989525,Style_N_Profile,75,1331,📻Radio’s Rebel DJ @Wixy1260Online 🎙Lead Singer/Songwriter @LegitLithium 📲Creator of @WSRRadio Host of The Rebel Radio Show on @ShaggyCBW,,@PatMcAfeeShow wins. “Eyes fluttering like @peacock” saved the PPV #mitb,2021-07-19 02:58:21+00:00,0,1,2,0
1634082727,ExposedTMedia,11200,5318,YouTube videos and podcast based mainly around WWE and UFC. Check out our YouTube channel in the link below! Est. 2013,,McAfee making subtle remarks about the @peacock situation. Love it! #MITB,2021-07-19 02:57:35+00:00,6,1,47,1
2609523216,johnnywatz2729,19,2297,,,"@CaseyPrattABC7 @sawley_ Everyone did, WWE network was great, easy to navigate and pause live events…Peacock found a way to make every single great aspect of it total garbage….it is impressive what @peacock did",2021-07-19 02:57:03+00:00,0,0,0,0
330531379,1MrsRomanReigns,670,42931,I say wateva the fuck I want don't like it I DON'T GIVE A FUCK ✌🏽👌🏽🖕🏽,,Nope still not working @peacock is 💩 https://t.co/DM8mCTD5JY,2021-07-19 02:56:09+00:00,0,0,0,0
266887404,WinksThinks,11249,56726,"@BartWinklerShow with @tobi_altizer on @1250AMTheFan @Audacy - Weekdays 6a-10a Central - Milwaukee, WI #BucksIn6. I threw coleslaw once",Terrible City,@hapfelsch1962 @peacock what do you think made me a man,2021-07-19 02:54:29+00:00,0,0,0,0
1328866857873534980,hapfelsch1962,12,2837,,,@WinksThinks @peacock Growing up? You watched porn as a kid?,2021-07-19 02:53:44+00:00,0,1,0,0
299575525,matthewrhurley1,257,6905,"Accounts Receivable Ninja, Living in the Promo World, Professional speaker in a/r management, Follower of Jesus, 2019 Fantasy football 🏈 champion","Charlotte, NC",From the you get what you pay for department. @nbc @wwe @peacock,2021-07-19 02:53:33+00:00,0,0,0,0
118611705,ScottSchaub,48,502,,,@KevZCastle I missed it because stuttering @peacock sucks ass!!! 💩,2021-07-19 02:50:07+00:00,0,0,0,0
1067956912984125441,DataArchDad,4656,28322,"Dad. Husband. Data Architect.

Diabetic af. 

DKA Survivor (9/5/2017)

IG: https://t.co/reC0sCExep","Michigan, USA",@mira_veronica9 @peacock 🤷‍♂️😂 Oh well lol,2021-07-19 02:49:13+00:00,0,0,1,0
1973174790,Rocketboy1313,140,24377,PhD student in Public Policy and Administration. I write about nerd stuff. Antifa,"Arlington, Virginia","Not looking forward to @peacock fucking out in the middle of this match.
I can feel it coming.",2021-07-19 02:46:06+00:00,0,1,0,0
1295717602250182665,xneroxmaticx,600,2682,❤𝓙𝓾𝓼𝓽 𝓪 𝓯𝓪𝓷 𝓸𝓯 𝓽𝓱𝓮 𝓔𝓷𝓲𝓰𝓶𝓪𝓽𝓲𝓬 𝓪𝓻𝓽𝓲𝓼𝓽❤𝔀𝓻𝓲𝓽𝓮𝓻 𝓼𝓾𝓹𝓹𝓸𝓻𝓽𝓮𝓻 𝓸𝓯 𝓛𝓖𝓣𝓑𝓠+ 𝓬𝓸𝓶𝓾𝓷𝓲𝓽𝔂,,"@peacock I HATE YOU, SCAMERS",2021-07-19 02:45:47+00:00,0,0,0,0
19330244,MojoCool,71,3198,"When The Going Gets Tough, Take a Nap #Astros #Texans #Tigers #Lions","Port Huron, MI.",WTF? Trying to watch Money in the Bank on @Peacock and it keeps cutting out like DirectTV in a thunderstorm,2021-07-19 02:41:10+00:00,1,0,1,0
18387340,Ericb1980,870,282668,I apologize ahead of time.,,@JohnMarecek @peacock You sob,2021-07-19 02:41:07+00:00,0,0,1,0
23157975,JohnMarecek,3994,64203,Sales w/ FASTSIGNS of Bridgeton. Working w/ the Magic For Less Travel specializing in Disney/Universal (@JohnMarecekTrav). Former StL sports radio talker,"O'Fallon, MO","If @Peacock had gone out when Roman’s entrance started, we wouldn’t have missed minute of the show. #MITB",2021-07-19 02:40:26+00:00,0,1,0,0
38811649,92In82,1490,55931,"1/3 of @BigAppleHockey - check us out on YouTube/iTunes/Spotify/FB/IG. NYR, NYY, NYG, NYK, NJPW, AEW, Marvel, GoT, Anime, Video Games, Music & Food.","Long Island, NY","@BIGIROD21 @peacock Exit out of it and go back, I’m at Pat and Tina’s and it worked.",2021-07-19 02:37:14+00:00,0,0,0,0
30391094,1509lucky,1567,161158,"“Circle getting smaller, everybody can’t go”OPENLY Black AF(He/Him)#PhillyStrong #PhillyvsEverybody #BLM 🐝 #FlyEaglesFly #FuckMAGA $LuckyLeSaint",Philly!,So I literally have to watch this over again because the steam was 🗑during the Mens’s MITB Match.Thanks a lot  @peacock  #MITB,2021-07-19 02:33:03+00:00,0,0,0,0
1086758305,melissakk624,337,14008,I am a wrestling fan. https://t.co/Afrb9AXFrF,"Bronx, NY",@peacock don’t now!! Main event time. https://t.co/X2sl5pf0S2,2021-07-19 02:32:42+00:00,0,0,0,0
824824978193391616,Kyle_Y2Ko,28,1525,"Father of four, married to an awesome wife, life long wrestling fan","Oregon, USA",Me when I saw @WWEBigE grab that briefcase and become Mr. MONEY in the Bank. My favorite WWE moment this year!!! #MITB #NewDay and thank you @peacock for fixing the streaming issue so us fans at home didn't miss this fantastic moment. https://t.co/CX3jSdmYZx,2021-07-19 02:31:16+00:00,0,0,0,0
45067136,CBac55,176,16403,Jack(ass) of all trades.  Your mom's favorite.,"Mason-Dixon Line, MD/PA","@Twitter, we're gonna need you to not to count the #MoneyInTheBank &amp; #MITB tweets, that had to do with the @Peacock glitching, toward how socialy interactive the @WWE PPV was.",2021-07-19 02:30:39+00:00,0,0,0,0
571235023,bigguy9897,110,553,,,Besides @peacock glitching #mitb ppv has been pretty good event,2021-07-19 02:28:29+00:00,0,0,2,0
500400965,lildegs,33,988,"Proud father, loving husband, and beer enthusiast.  I'm a parole agent and used to work in a prison... I've seen some things.",,"@WinksThinks @peacock No shame on scramble, we were all desperate back then 🤣 https://t.co/ciyAqj38KM",2021-07-19 02:25:14+00:00,0,0,0,0
14429461,KrisWD40,1155,70949,Unlocking life's mysteries one Cracker Jacks box at a time.  Game Dev. Programmer. Taco lover. Cat father. 100 under 100.  Met Dennis Rodman in an Applebees.,"Madison, WI",@SaintLedgewood @WWE @nbc @WWENetwork @peacock Lol. That's probably correct. Working again until more come back.,2021-07-19 02:24:31+00:00,0,0,1,0
14087114,monkeysilog,106,33040,,,I guess I’ll just watch this @wwe #MITB  main event on the recording since @peacock’s signal is trash and you can’t fkin rewind or pause a live stream.,2021-07-19 02:23:56+00:00,0,0,1,0
331163770,BIGIROD21,111,6495,"blatantly honest and sarcastic to a fault, that's all you really need to know",,Okay this @peacock stream is so bad I’m not even bothering anymore for the night. Switching to sopranos,2021-07-19 02:23:05+00:00,0,1,0,0
23301692,Tobster_1974,62,1187,,,@icemizzle22 @BustedOpenRadio @peacock fair point this is the first time i think it has crashed,2021-07-19 02:22:11+00:00,0,0,1,0
46964119,RadioGibbons,1434,14795,Maker of noise. Bringer of the ruckus. https://t.co/OupaKhVU5Q,"Milwaukee, WI",@WinksThinks @peacock A more accurate tweet doesn’t exist,2021-07-19 02:20:40+00:00,0,0,1,0
22718307,IAmDavidBryant,7423,2903,"Circus artist, filmmaker, musician, skater, producer, promoter, designer, writer. Former Mr. National Don't H8, Mr. KY EOY, Mr. NC USofA, Mr. SC United States.",Somewhere Under Wonderland,@PWTorch @peacock at least this made me smile. peacock about to make me cry 😭 ... or have a seizure,2021-07-19 02:19:15+00:00,0,0,0,0
33355469,Jeddstweets,166,3031,"A legend in my own mind...liberal and proud of it...Phillies, Eagles, Sixers, Flyers","Havertown, PA",@PWTorch @peacock could say the same thing about WWE booking,2021-07-19 02:18:58+00:00,0,0,0,0
502194762,crazyjoe469,3,41,,"Manitowoc, WI",@wwe @peacock Get your shit together this feed is unacceptable!!!!!,2021-07-19 02:18:58+00:00,0,0,0,0
1301194146254934016,clinton_lowell,79,2172,"Old man with nothing to do but complain, and I am good at it lol.  If your a trumper your going to get blocked.  i could care less about your responses.",never know where i am ,@Smacktalks @WWEgames if it is on @peacock you may as well not watch it,2021-07-19 02:18:36+00:00,0,0,0,0
1359568955644407811,brotherSev,164,995,"✝️ChRiStiAn✝️                                   Romans 3:23… For ALL have sinned, and come short of the glory of God.","California, USA",If your having problems with #MITB #WWE with the @Peacock channel exit and re enter,2021-07-19 02:16:49+00:00,0,0,0,0
3214733044,thegimmicknews,342,10344,Wrestling fan since 1985. Compuserve Ring Things forum. RSPW. Zine publisher. Tape trader.,"Chicago, IL",Literally @peacock support right now. https://t.co/XGeNzDQ4oc,2021-07-19 02:16:22+00:00,0,0,0,0
36592524,RyanH7681,634,13609,"Director of Marketing @WesternOTB & @BataviaDowns Gaming. Husband & Father, Lover of Sports Betting & Buffalo, NY. Opinions expressed are my own!","Buffalo, NY",@WWE Send all @peacock subscribers a $10 coupon at the wwe store you cowards.,2021-07-19 02:15:37+00:00,0,0,0,0
1547254718,jlp2184,65,4662,"I don't regret the things that I've done, I regret the things I didn't do when I had the chance.","New Jersey, USA",Fellow #WWEUniverse peeps. Exit #MITB and come back into it and it’s working! @Peacock you still suck tho….,2021-07-19 02:14:58+00:00,0,0,1,0
1376374556802355201,BinionCasey,13,27,"podcaster, content creator",,What the actual fuck @wwe @peacock its been over 15 minutes and still we a have a choppy feed... During the mactch the PPV is named after? God I miss the network,2021-07-19 02:14:56+00:00,1,0,0,0
45067136,CBac55,176,16403,Jack(ass) of all trades.  Your mom's favorite.,"Mason-Dixon Line, MD/PA","Is @Peacock gonna issue a discount or something for it's service after this #MoneyInTheBank glitch fiasco?
#MITB",2021-07-19 02:14:26+00:00,0,0,1,0
214200654,LeeHarveyKubiak,87,5548,"Lee Harvey, you are a mad man! Sports fan. I talk a little politics. Bigger fan of @TravisRodgers nonsense.",Ciudad de Houston,I’m told @peacock called tech support and are on hold with The Phillipines. #MITB,2021-07-19 02:14:17+00:00,0,0,1,0
1152987765157576706,BigBlueNationD1,1585,6601,"Proud standing tall member of the #BBN !
So take your feelings about my squads and leave! ⚽️⚾️🥎🏀🏐🏈#Reds #Family #JesusChrist",,@JMackey1981 @WWE @peacock Let's start a go fund me page to help pay that shit back! Lol,2021-07-19 02:14:05+00:00,0,0,0,0
176818848,TheMisterV,609,23083,"Husband/Father. 

Currently Teaching PE/Health/Computer/Spanish/Art. Seeing things more clearly now. #OneDayAtATime

Matthew 10:24","Hopewell Township, PA",And a good steam from @Peacock....am I right? #MITB https://t.co/HFVul8LxjZ,2021-07-19 02:13:52+00:00,0,0,0,0
929076348014006272,SaintLedgewood,216,9080,"I was born. I am currently living. One day, I will die.","Cleveland, OH",@KrisWD40 @WWE @nbc @WWENetwork @peacock It’s probably just working now because of the amount of people that shut it off.,2021-07-19 02:12:52+00:00,0,1,0,0
299128992,Jay_Collier,124,2810,Husband. Father. Son. Brother. Warrior Poet. Adopted child of God. #datpostmil,"Mobile, AL","@WWE EVERY PPV stream, @WWE . @Peacock almost lost my monthly subscription tonight. Time to renew the Network.",2021-07-19 02:12:32+00:00,0,0,1,0
100689528,tyconyers,267,2628,On the verge of something BIG...,,"F__k you @Peacock 

Oh 
Now you fixed it
#Now you know you done fucked up right",2021-07-19 02:12:11+00:00,0,0,0,0
294419497,charles_sitton,47,314,,"Myrtle Beach, SC",@WWE @peacock Can I get my 4.99 back to help pay my @expressvpn that I used to use my @WWENetwork account,2021-07-19 02:11:57+00:00,0,0,0,0
39674729,eyeamRandy,144,8003,"Married 24 yrs, family, friends, dog & cat.
Bengals, Reds, LeBron, OSU, WWE, AEW, Xbox One, Game Of Thrones, Prince was gr8est ever🎶🎸DEAL WITH IT!","Cincinnati, Ohio (NKy)",@drfunkenberry @peacock @WWE It worked for me. It's 2021! This shouldn't happen.,2021-07-19 02:11:54+00:00,0,0,1,0
17260307,drfunkenberry,21718,37351,"Owner, Creator, Writer Of https://t.co/gPiRdCJNBa, Host of The Dr. Funk Podcast, Media Personality. About the PRINCE Legacy #Music #Prince #BlackLivesMatter",Los Angeles,@kaquaj @peacock @WWE It was a $$$$ billion dollar multi-deal....not likely.,2021-07-19 02:11:53+00:00,0,0,1,0
35958294,icemizzle22,64,234,,Brooklyn,@LOKIPENDRAGON @BustedOpenRadio @peacock U pay for something make it work who cares of price,2021-07-19 02:11:45+00:00,0,1,0,0
3831380774,kristenfordkc,141,305,"Royals, Razorbacks, Music, Loving Everyone and Living in the Moment",,Another WWE PPV and another chance for @peacock to mess things up. Such terrible streaming!  #MITB,2021-07-19 02:11:41+00:00,1,0,5,0
161911146,BrandonVanSickl,126,5935,This is my completely random self. A chaotic distortion of time and reality. #surfing #skateboarding and #cooking,Oregon,@wwe can we please have the @WWENetwork back so you know we can actually watch the PPV without having wonder how they even got on the ladder when they were just outside.  @Peacock should come with a seizure warning this is awful.,2021-07-19 02:11:39+00:00,0,0,0,0
4855270923,smartmarkshow,426,3927,"Est. 2016🎙Pro Wrestling Podcast for the fans, by the fans. MERCHhttp://markedoutgear.com","Charlotte, NC",@dfromthebx @peacock I’m not panicking but you are factually wrong.,2021-07-19 02:11:32+00:00,0,1,0,0
62133268,fightjasefight,581,13242,"Pro Wrestling Fan,I Make Beats on the regular, Love Hip Hop and other cool things we can discuss. taking to #ODAAT (one Day at a time).",Los Angeles,Damn can we get a chant at #mitb for all the bad @peacock feed. #wheresarerefund👏👏👏👏👏,2021-07-19 02:11:29+00:00,0,0,0,0
65640065,elizabethmbaker,64,1060,"Just a country girl from Hickory, NC living in Myrtle Beach, SC, with the best husband and 2 sons in the world. Truly thankful and blessed.","Myrtle Beach, SC","@WWE The live stream is not as clear, but I guess we'll take what we can get to see our live wwe. @peacock sucks",2021-07-19 02:11:24+00:00,0,0,0,0
39674729,eyeamRandy,144,8003,"Married 24 yrs, family, friends, dog & cat.
Bengals, Reds, LeBron, OSU, WWE, AEW, Xbox One, Game Of Thrones, Prince was gr8est ever🎶🎸DEAL WITH IT!","Cincinnati, Ohio (NKy)",@drfunkenberry @peacock @WWE If you leave the stream and go back it's finally fixed.,2021-07-19 02:11:17+00:00,0,0,0,0
48826501,FudgedaComedian,1220,7155,"as seen on Wu Tang an American saga, Crashing, and Credit Karma",Amityville a.k.a. Horror city,Why does this look like a bootleg and I paid money for it ?! @peacock take the pea off suckas @TripleH what’s going on man? Talk to ya pops!!,2021-07-19 02:11:08+00:00,0,0,1,0
17260307,drfunkenberry,21718,37351,"Owner, Creator, Writer Of https://t.co/gPiRdCJNBa, Host of The Dr. Funk Podcast, Media Personality. About the PRINCE Legacy #Music #Prince #BlackLivesMatter",Los Angeles,"@eyeamRandy @peacock @WWE Although I'm not support, back out n go back in. Might work for U. Didn't work for me but for others it has.",2021-07-19 02:11:04+00:00,0,1,0,0
2858965448,JoshuaVerwers,4092,3044,Pastor at @FullFaithIA • Vlogger • Host of #DigitalMinistry and #VlogPastors Podcasts • Avid Coffee Lover,"Osceola, Iowa","@auggment @WWE @peacock @nbc I can almost hear @VinceMcMahon's inner dialogue with @peacockTV right now.

#ImissWWEnetwork #MITB https://t.co/pldSrAkmQm",2021-07-19 02:10:18+00:00,1,0,6,0
316159963,shawnfielding22,111,9357,,clintonville wi,@WinksThinks @peacock its fixed now,2021-07-19 02:10:18+00:00,0,0,0,0
1152987765157576706,BigBlueNationD1,1585,6601,"Proud standing tall member of the #BBN !
So take your feelings about my squads and leave! ⚽️⚾️🥎🏀🏐🏈#Reds #Family #JesusChrist",,@WWE Bring back your network @Peacock is stright garbage!,2021-07-19 02:10:14+00:00,0,0,2,0
176818848,TheMisterV,609,23083,"Husband/Father. 

Currently Teaching PE/Health/Computer/Spanish/Art. Seeing things more clearly now. #OneDayAtATime

Matthew 10:24","Hopewell Township, PA",I missed @PatMcAfeeShow 's reaction to Nakamura's entrance. This should be grounds for a refund by @Peacock for the next six months at least #MITB,2021-07-19 02:10:06+00:00,0,0,1,0
1363273089333788675,Sableshan,3,192,BX🇩🇴• Momma bear🐻💙• Curly hair😘,,@Made2KeepIt_100 @WWE @peacock Right when it was getting good,2021-07-19 02:09:58+00:00,0,0,0,0
36710098,xrobiie,207,26747,I make weird DND TikToks & Review Movies & Shows as well (just search Rothzell). Movie Person. Wrestling Person. TV Person. Person Person. Not a Junior.,Florida,@TheMisterV @WWE @peacock I'll take Disney Plus. Then I could have it back again lol,2021-07-19 02:09:41+00:00,0,0,1,0
875889214944153600,Lydia77659253,2,36,I'm just me!!!,"New Britain, CT",@Peacock tv sucks ass I'm so glad that I pay for this shit to fuck up....,2021-07-19 02:09:33+00:00,0,0,0,0
728630407,Hockeyjunkie88,418,74767,"Round Earther. Retweets =/= endorsement. Likes do not necessarily mean I like it, it may be to use against you at a future date. Scratch miniature golfer",,@JoshInnesShow @peacock Wcw had to replay Goldberg vs DDP for free the next night,2021-07-19 02:09:11+00:00,0,0,0,0
287556019,flashflanagan1,560,20357,"My name is Richard aka (flashflanagan1) like losing brain cells, #follow my other accounts for more silliness and good vibes.","Denver, CO",If this keep happening with @peacock and @WWE ill just turn on the replay of #Slammiversary from @IMPACTWRESTLING,2021-07-19 02:09:09+00:00,0,0,0,0
1292340824009826306,SeanDaniel98,64,332,YouTuber and just your ordinary nerd living life,,FINALLY @Peacock starts working again. I SWEAR!! #MITB,2021-07-19 02:09:04+00:00,0,0,0,0
204450795,JoeHundley,53,2030,,Alderan,@PWTorch @peacock @WWE I restarted the app and it seemed to fix it,2021-07-19 02:09:02+00:00,0,0,0,0
3577998747,almostbobsaget,20,384,"Bluey enthusiast, Bulls fan, video game junkie. XBL - almostbobsaget",Central Ilinois,@WWE So sad. @peacock gutted the network and made it part of a terrible UI. If I didn’t get it for free with my cable subscription I’d be pissed right now.,2021-07-19 02:08:59+00:00,0,0,0,0
929076348014006272,SaintLedgewood,216,9080,"I was born. I am currently living. One day, I will die.","Cleveland, OH","@KrisWD40 @WWE @nbc @WWENetwork @peacock I rebooted once and it didn’t work, did it again and now it does.",2021-07-19 02:08:51+00:00,0,1,0,0
878104277843152896,AyeLmao560,36,4226,Will follow back,,@WWE Fuck your app @WWE @peacock. Bring back the @WWENetwork to the US.,2021-07-19 02:08:44+00:00,0,0,0,0
72239175,Wkj34,230,6146,Follow your heart. Relax and enjoy. You deserve the best in everything.,,@peacock I canceled my subscription #bringbackwwenetwork,2021-07-19 02:08:33+00:00,0,0,0,0
52895481,Ligocki18,153,3623,"Brewers, Bucks, Packers, and UWM Panthers fan.",Milwaukee,@WinksThinks @peacock Go on another app then go back.  It should work then,2021-07-19 02:08:27+00:00,0,0,0,0
176818848,TheMisterV,609,23083,"Husband/Father. 

Currently Teaching PE/Health/Computer/Spanish/Art. Seeing things more clearly now. #OneDayAtATime

Matthew 10:24","Hopewell Township, PA","Ok, I am good. Still @Peacock STINKS!",2021-07-19 02:08:14+00:00,0,0,2,0
749707777308708864,ChairmanSV,3001,27430,wrestling fan since the late 80s. part of the @TheHot_Tag podcast team. I randomly tweet stuff from my vintage wrestling viewings.,"Iowa, USA",@MyHoleeeee @peacock Thanks,2021-07-19 02:08:14+00:00,0,0,0,0
14429461,KrisWD40,1155,70949,Unlocking life's mysteries one Cracker Jacks box at a time.  Game Dev. Programmer. Taco lover. Cat father. 100 under 100.  Met Dennis Rodman in an Applebees.,"Madison, WI",@SaintLedgewood @WWE @nbc @WWENetwork @peacock I will give them one more chance then. Thanks.,2021-07-19 02:08:08+00:00,0,1,1,0
2210067954,dfromthebx,1064,77812,"I am the stone that the builder refused.  I am the visual, the inspiration that made the lady sing the Blues...

liberty minded independent....not libertarian.",South Bronx,@smartmarkshow @peacock first issue we've had.  it's not really that serious.  i just wanna watch Big E or Shin win 😭,2021-07-19 02:08:08+00:00,0,1,0,0
2784673860,darkshadows216,45,2395,Just a girl trying to find my place in this crazy world...,Ohio,"@peacock make it make sense… how does the feed work perfectly fine on my phone, but on my TV I feel like I’m having a stroke trying to watch it 🤔🤔  #MITB",2021-07-19 02:08:05+00:00,0,0,0,0
39674729,eyeamRandy,144,8003,"Married 24 yrs, family, friends, dog & cat.
Bengals, Reds, LeBron, OSU, WWE, AEW, Xbox One, Game Of Thrones, Prince was gr8est ever🎶🎸DEAL WITH IT!","Cincinnati, Ohio (NKy)",@drfunkenberry @peacock @WWE It's been terrible most the night and the past 15 minutes have been complete shit. 🙄,2021-07-19 02:07:59+00:00,0,1,3,0
1385484398,Monniedoodles,81,3937,"wrestling fangirl, eighties baby. girlmom. makeup enthusiast. ex-army brat, former ballet dancer. writer. windmill cancer survivor. She/her.","Martinez, GA",Everybody exit out of @peacock and open mitb again  #MITB,2021-07-19 02:07:57+00:00,0,0,0,0
1330705032698867714,AndrewYoder9,25,851,,,@WinksThinks @peacock Spice channel,2021-07-19 02:07:53+00:00,0,0,0,0
1274104406,winchester0704,1263,148012,"Ships TV couples with amazing chemistry. Loves AEW, NXT, Impact. Moxley, Balor & 4HW. Loves God, great TV, Books, Family, Wine, Coffee & good Music.",,If @peacock gets their shit together I would love to! https://t.co/smvEFQIkDK,2021-07-19 02:07:49+00:00,0,0,1,0
929076348014006272,SaintLedgewood,216,9080,"I was born. I am currently living. One day, I will die.","Cleveland, OH",@KrisWD40 @WWE @nbc @WWENetwork @peacock Finally working for me now.,2021-07-19 02:07:32+00:00,0,1,0,0
116955636,shanefreestyler,228,30726,"Dream Traveler or Timesweeper? Why not have a fennec who can do both? 

She/Her 🔞","Canton, IL","Hey, @Peacock! Did you hire the guys who worked on WWE 2K20 to work on the stream for #MITB?",2021-07-19 02:07:25+00:00,0,0,0,0
23301692,Tobster_1974,62,1187,,,@icemizzle22 @BustedOpenRadio @peacock people acting like 4.99 a month is thousands,2021-07-19 02:07:23+00:00,0,1,0,0
1067956912984125441,DataArchDad,4656,28322,"Dad. Husband. Data Architect.

Diabetic af. 

DKA Survivor (9/5/2017)

IG: https://t.co/reC0sCExep","Michigan, USA",@mira_veronica9 @peacock Yeah they really screwed the pooch on this one,2021-07-19 02:07:12+00:00,0,1,1,0
749707777308708864,ChairmanSV,3001,27430,wrestling fan since the late 80s. part of the @TheHot_Tag podcast team. I randomly tweet stuff from my vintage wrestling viewings.,"Iowa, USA",Screw this I’m done with this bs. Enjoy the shit @peacock stream. I’m going to do something else.,2021-07-19 02:07:11+00:00,0,1,2,0
33812297,shawncredle,1080,15805,"Sports Commentator, Social Media Manager, & Retail Specialist!
New #GrillingJR podcast every Thursday, and follow @JRsBBQ on Facebook, Instagram, & Twitter!","Baltimore, Maryland",Close and start @Peacock again to make it work! #MITB,2021-07-19 02:07:10+00:00,0,0,0,0
3084572320,donf0615,362,11731,Major Browns Fan- NFL Fan,New Hampshire ,@DraftDiamonds @peacock @PeacockTV that is!,2021-07-19 02:07:09+00:00,0,0,0,0
1226178271844409354,ErickkSanto,12,362,,,@RondericBaines @peacock Lmaooo,2021-07-19 02:07:08+00:00,0,0,0,0
55123031,thejeremysmith,50,1017,"Dad and geek pretty much summarize things. Wrestling, comics, video games, and pop culture seem to cover both designations.","Kentucky, USA","@WWE Wow, wish @Peacock was showing a picture as animated at this gif.  But instead I’m setting here watching a picture and audio that’s reminding me of late 90’s dial up internet.",2021-07-19 02:06:56+00:00,0,0,0,0
41905390,DSantiagoChurch,997,19302,"Wisconsin Sports, and Newcastle United. Bucks Reporter for @NBCSBucks, then @alexengel12 bet on red 20 straight times at Poto and lost all our rent money.  🇷🇴",Church of Daniel Santiago,@WinksThinks @peacock I had to stream it illegally. Completely awful,2021-07-19 02:06:54+00:00,0,0,0,0
