author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
826256603087122432,indivisbl,288,7809,Partner to a #NastyWoman #Feminist #DemSocialist #Progressive #AntiFascism #FatherOf5 #Trekkie🖖 #BLM #ScreamingFirehawks #FullyVaccinated💉,,@NateAmes9 @mmpadellan Not true. @peacock has actual news programs like @mehdirhasan and @ZerlinaMaxwell are actual news that's not with some corporate angle. So I don't agree.,2021-02-22 01:56:53+00:00,0,1,1,0
62916636,CRS_One,3049,324405,"Mr. No Sleep Till, Your Idol, Ya Highest Title, Número Uńo...A Twenty-Something Who Got Hooked On This Funny Little Thing Called Life (Just So You Know)...",Diamond In The Rough...via NYC,So i'm presuming Details on how Current @WWENetwork Subscribers will get their subscriptions Transferred over to @peacock very soon? @AskWWENetwork,2021-02-22 01:23:24+00:00,0,1,0,0
15397277,BillBriouxTV,4527,11295,Ace TV columnist & podcaster: https://t.co/aRp5T9AClG,Canada,"Johnny Carson gave #HarryBelafonte the keys to #TheTonightShow for a week in Feb., 1968. The result was a late night civil rights movement featuring an all-star cast including #MLK. Stream the ""lost eps now at ""The Sit-In"" on @peacock and @Crave: https://t.co/dD6wNnjYZ0 https://t.co/XAyedezAPS",2021-02-23 22:56:36+00:00,0,0,1,0
491689367,efabLiz,5701,43277,"Happy wife, 🐶🐙🐘🐢Lover #Resist #VoteBlue #BidenHarris 🏳️‍🌈✊🏽✊🏾✊🏿💃🏻","Minnesota, USA",@jillnicolez @peacock @Roku I couldn’t do it until I used the quick read option.,2021-02-23 04:31:22+00:00,0,0,1,0
1093285726207332355,DavidSamuelBla4,478,75411,"I'm a truly 🇭🇹-🇺🇸 mild-#autistic ⚾/BOLIEF-N/cartoonist fan of animation/celebrity/pro-wrestling, & I'd truly draw @TheBerenstains in 🇯🇵ese Anime/Manga.","Lauderhill, FL","(IMPERSONATING #GORILLA_MONSOON):Absolutely, @Carolyn96952579/@CultPE/@Diego_Ricardo1/@Geeves316/@Hexagonal_Views/@rusdad/@sam_scherer99/@Tommycravens31/@WorldOfZen1! https://t.co/Qz3iGNPDF6

A sign the @WWENetwork-to-@peacock transition isn’t going great? https://t.co/V9LcZOCsmZ",2021-02-23 03:36:45+00:00,0,0,1,0
2984936100,deltadan925,29,213,,"Montana, USA",@netflix just finished @ColonyUSA and it was so good but also a a major let down at the end.  I didn’t realize the show was cancelled.😭😭  Come on @netflix @PrimeVideo @hulu @peacock buy the rights and finish this great show.  @JoshHolloway @ToryKittles @CarltonCuse @WayneBrady,2021-02-23 00:44:03+00:00,0,0,1,0
950833141777883139,Nashville_Chuck,245,4429,just making it through the day. give me a donut & a camera and we’re good! scientist (both prof & citizen). opinions are my own and represent no one but me!,"Middle of TN craziness, USA",@jillnicolez @peacock @Roku We downloaded it a month or so back.  No problem then. Maybe someone on the other end was just pranking you!,2021-02-23 00:43:19+00:00,0,1,1,0
1141713490845020160,loulou6235,101,8796,,"Quincy, MA","@jillnicolez @peacock @Roku No, it comes free with xfinity.",2021-02-23 00:31:41+00:00,0,0,1,0
74020734,VictorRoja5,167,6581,,,@HighDefDiscNews @Tubi @PlutoTV @peacock Lol looks like they might !,2021-02-24 23:14:43+00:00,0,0,1,0
31741815,HighDefDiscNews,5896,42460,https://t.co/P8BlKXmdEK • @highdefplus • https://t.co/iSCJu0ibzX • #Bluray #4K #PhysicalMedia • As an Amazon Associate I earn from qualifying purchases,🎃utside of H🎃llyw🎃🎃d,@VictorRoja5 @Tubi @PlutoTV @peacock I have a feeling families fight over HD! haha,2021-02-24 23:13:53+00:00,0,1,0,0
74020734,VictorRoja5,167,6581,,,@HighDefDiscNews @Tubi @PlutoTV @peacock Haha I keep seeing that in the replies too,2021-02-24 23:13:32+00:00,0,1,1,0
31741815,HighDefDiscNews,5896,42460,https://t.co/P8BlKXmdEK • @highdefplus • https://t.co/iSCJu0ibzX • #Bluray #4K #PhysicalMedia • As an Amazon Associate I earn from qualifying purchases,🎃utside of H🎃llyw🎃🎃d,@VictorRoja5 @Tubi @PlutoTV @peacock I keep hearing that. People are the only ones in their household who can see the difference. LOL.,2021-02-24 23:00:07+00:00,0,1,1,0
31741815,HighDefDiscNews,5896,42460,https://t.co/P8BlKXmdEK • @highdefplus • https://t.co/iSCJu0ibzX • #Bluray #4K #PhysicalMedia • As an Amazon Associate I earn from qualifying purchases,🎃utside of H🎃llyw🎃🎃d,@VictorRoja5 @Tubi @PlutoTV @peacock RIGHT ON!!! Love it. It took some explaining but I dig it. haha,2021-02-24 22:59:36+00:00,0,0,1,0
74020734,VictorRoja5,167,6581,,,@HighDefDiscNews @Tubi @PlutoTV @peacock Lol no I mean based as in like I agree with you. I don’t fuck with dvd either my guy we only see clear picture in this house 😤😤😤,2021-02-24 22:58:34+00:00,0,3,1,0
31741815,HighDefDiscNews,5896,42460,https://t.co/P8BlKXmdEK • @highdefplus • https://t.co/iSCJu0ibzX • #Bluray #4K #PhysicalMedia • As an Amazon Associate I earn from qualifying purchases,🎃utside of H🎃llyw🎃🎃d,"@VictorRoja5 Biased I think you tried to spell? It's called 2021. Even @Tubi, @PlutoTV, @Peacock, and every other free streaming service is in 1080p HD. C'mon. I'm spoiled aren't I? These fancy-free HD video streams. LOL!!",2021-02-24 22:53:11+00:00,0,1,0,0
237304784,stevmagg,1035,21779,"Member of DIVISION SUB ROSA #ROSEARMY™, authorized by @RoseMcGowan. Recruiting new members to support & defend Rose. DM @marczak_rob to apply.","Easthampton, Massachusetts","@MoondanceIris If you have @peacock available, it's on there now. Free, and remastered.",2021-02-25 22:53:24+00:00,0,0,0,0
92864436,themitchhara,110,626,"creative whore. ;) actor, writer, director, painter, more to come babies.","west hollywood, calif",I RUN HOT PILOT!!! @eliotglazer @ilazer @coltonhayes_ @peacock @amc @themitchhara #AMC #ilovethem #creativewarriors  #dreamteam #boombaby #iloveyou #DiversityandInclusion #wedoingit #makeyourshit #lovemylife #spiritguides https://t.co/qLyykvL6jw,2021-02-25 15:22:14+00:00,1,0,5,0
17293434,TCBiaf,76,628,,,Content Strategy @Peacock be like https://t.co/zmseV2ukpM,2021-02-25 14:18:36+00:00,0,0,0,0
89850915,Kendreth_Roude,362,36894,"https://t.co/F5GhrdRgjE
Snapchat: roude674","Puerto Rico, USA",@peacock are you streaming some hockey games,2021-02-25 04:05:51+00:00,0,0,0,0
36315329,MaxBretosSports,39188,49810,"Voice @LAFC / Commentator at @CombateGlobal SUBSCRIBE YouTube-Max Bretos - THE SOCCER OG / Also The Soccer OG Podcast
https://t.co/7VNTFqmO7M",,"@p_jimenez5 In all seriousness, @Peacock is really good, a must have service. Curious to see how it will look with Olympics &amp; WWE among other new additions.",2021-02-26 19:46:43+00:00,0,1,0,0
22072481,Cablefax,7302,26595,"Cablefax provides cable executives with a comprehensive overview of industry news & initiatives. Cablefax also includes awards, webinars, events & workshops.",www.cablefax.com,"For those of us of a certain age, “Punky Brewster” was perhaps our first style icon. Now, Punky is back to teach us 40-somethings how to navigate motherhood, divorce and making more mature fashion choices in @peacock’s reboot of the classic ’80s sitcom.

https://t.co/F32Mb4n2Yc",2021-02-26 18:15:04+00:00,1,0,0,0
785416110787203072,MattBobmanuel,418,8028,"Christian, Wife, Mother,Artist, politician, Business woman and social commentator.","Abuja, Nigeria",This @peacock is begging to be fired. How dare he criticize And call for the resignation of The King of the North. Does he not know Bubu is the Light of the North https://t.co/kSFEzBOobG,2021-02-26 12:14:15+00:00,0,0,0,0
1191938814,elovenk,20,81,CEO Elovenk Associates Ltd & Financial Director K2I Consulting Sarl..,Cameroon ,"@peacock please they should continue the strike but tell them not to resort to banditry, after going on strike bcuz hunger is a bastard!! https://t.co/hACpAHYUVj",2021-02-26 05:20:10+00:00,0,0,0,0
1245289199529603072,SaiduMuhammadN1,224,708,"Daddy's joy™ - Momma's pride™
Bitcoins°
Policy maker.
https://t.co/s13OiEsS9I Economics, 
MAUTECH Yola alumnus.","Yola, Nigeria",@Ambyarima @Labarun_Arewa @peacock @ArewaaConnect @FemAdesina This one weak me🙄 https://t.co/5YWZhu3i2E,2021-02-27 23:04:54+00:00,0,0,0,0
858976734,staceybert,514,13517,"👑 of Bluntonia.
Owner, Indica City Rollers,NBRA
Pope of Holy Indica Faith","Indica City, ,Bluntonia","@WrestlingNewsCo I think @me a is going she see among
@PrimeVideo  @peacock or @paramountplus",2021-02-27 22:09:47+00:00,0,0,0,0
27998570,tpeandjelly727,583,62481,UM Flint BA~iSheep~XBOX~PS5~animal lover~reality TV connoisseur~I accept all the terms~video games~he/him 🌈🏳️‍🌈 #FREEBRITNEY #NoMoreDuopoly,"Michigan, USA",@LisaVanderpump @peacock Great cannot wait. I love animals. https://t.co/ykuLcHtnGh,2021-02-27 19:19:17+00:00,0,0,2,0
110840720,LisaVanderpump,1828971,27424,"Restaurateur, designer, author, dog lover, humanitarian.","Beverly Hills, CA",@AtypicalMe90 @peacock It’s coming,2021-02-27 19:17:36+00:00,1,1,28,0
110840720,LisaVanderpump,1828971,27424,"Restaurateur, designer, author, dog lover, humanitarian.","Beverly Hills, CA","@AtypicalMe90 @peacock It’s coming soon,.....beautiful stories of our rescues.....you will loooove",2021-02-27 19:17:20+00:00,2,1,38,1
27998570,tpeandjelly727,583,62481,UM Flint BA~iSheep~XBOX~PS5~animal lover~reality TV connoisseur~I accept all the terms~video games~he/him 🌈🏳️‍🌈 #FREEBRITNEY #NoMoreDuopoly,"Michigan, USA",What’s going on with the Vanderpump Dogs show on @Peacock? https://t.co/lsiFu7OtvS,2021-02-27 19:16:02+00:00,0,2,8,0
56143827,A_ustinBob,198,11240,"RE Developer. Dad. Confirmed Thinker....And, still I solemnly swear that I am up to no good","Port Harcourt, Nigeria","Salihu @peacock Dahisu.

This is your come to Jesus moment.
Face it bravely.

#FreeDawisu 
#BuhariResignNow",2021-02-27 18:43:22+00:00,0,0,0,0
56143827,A_ustinBob,198,11240,"RE Developer. Dad. Confirmed Thinker....And, still I solemnly swear that I am up to no good","Port Harcourt, Nigeria","@AbdulMahmud01 They are angry with @peacock because they forgot he won't allow his education stand in the way of his brain.

In MNK's voice: Mad people everywhere!",2021-02-27 12:13:54+00:00,1,0,6,0
337646161,p_jimenez5,286,10654,Inglewood born and raised. UCLA alumnus. #Chivas #Mexico #ManUnited #NHLDucks #LAFC,,"@MaxBretosSports @peacock No, Max! Not you going over to the Peacock side. It feels like a money grab when all premier league games used to be on cable tv. Now we have to pay extra just to watch.",2021-02-27 02:11:08+00:00,0,0,1,0
